i x0 x1 x2 result
10 -2.000000 -3.000000 0.0 0.114195
1 -2.000000 -2.500000 0.0 0.111166
2 -2.000000 -2.500000 0.0 0.111166
3 -2.000000 -2.500000 0.0 0.111166
4 -2.000000 -2.500000 0.0 0.111166
5 -2.000000 -2.500000 0.0 0.111166
6 -2.000000 -2.500000 0.0 0.111166
7 -2.000000 -2.500000 0.0 0.111166
8 -2.000000 -2.500000 0.0 0.111166
9 -2.000000 -2.500000 0.0 0.111166
10 -2.000000 -2.500000 0.0 0.111166
1 -2.000000 -2.000000 0.0 0.106507
2 -2.000000 -2.000000 0.0 0.106507
3 -2.000000 -2.000000 0.0 0.106507
4 -2.000000 -2.000000 0.0 0.106507
5 -2.000000 -2.000000 0.0 0.106507
6 -2.000000 -2.000000 0.0 0.106507
7 -2.000000 -2.000000 0.0 0.106507
8 -2.000000 -2.000000 0.0 0.106507
9 -2.000000 -2.000000 0.0 0.106507
10 -2.000000 -2.000000 0.0 0.106507
1 -2.000000 -1.500000 0.0 0.0996237
2 -2.000000 -1.500000 0.0 0.0996236
3 -2.000000 -1.500000 0.0 0.0996237
4 -2.000000 -1.500000 0.0 0.0996237
5 -2.000000 -1.500000 0.0 0.0996236
6 -2.000000 -1.500000 0.0 0.0996236
7 -2.000000 -1.500000 0.0 0.0996237
8 -2.000000 -1.500000 0.0 0.0996236
9 -2.000000 -1.500000 0.0 0.0996237
10 -2.000000 -1.500000 0.0 0.0996236
1 -2.000000 -1.000000 0.0 0.0900306
2 -2.000000 -1.000000 0.0 0.0900306
3 -2.000000 -1.000000 0.0 0.0900306
4 -2.000000 -1.000000 0.0 0.0900306
5 -2.000000 -1.000000 0.0 0.0900306
6 -2.000000 -1.000000 0.0 0.0900306
7 -2.000000 -1.000000 0.0 0.0900306
8 -2.000000 -1.000000 0.0 0.0900306
9 -2.000000 -1.000000 0.0 0.0900306
10 -2.000000 -1.000000 0.0 0.0900306
1 -2.000000 -0.500000 0.0 0.0776956
2 -2.000000 -0.500000 0.0 0.0776956
3 -2.000000 -0.500000 0.0 0.0776956
4 -2.000000 -0.500000 0.0 0.0776956
5 -2.000000 -0.500000 0.0 0.0776956
6 -2.000000 -0.500000 0.0 0.0776956
7 -2.000000 -0.500000 0.0 0.0776956
8 -2.000000 -0.500000 0.0 0.0776956
9 -2.000000 -0.500000 0.0 0.0776956
10 -2.000000 -0.500000 0.0 0.0776956
1 -2.000000 0.000000 0.0 0.0633789
2 -2.000000 0.000000 0.0 0.0633789
3 -2.000000 0.000000 0.0 0.0633789
4 -2.000000 0.000000 0.0 0.0633789
5 -2.000000 0.000000 0.0 0.0633789
6 -2.000000 0.000000 0.0 0.0633789
7 -2.000000 0.000000 0.0 0.0633789
8 -2.000000 0.000000 0.0 0.0633789
9 -2.000000 0.000000 0.0 0.0633789
10 -2.000000 0.000000 0.0 0.0633789
1 -2.000000 0.500000 0.0 0.0486108
2 -2.000000 0.500000 0.0 0.0486108
3 -2.000000 0.500000 0.0 0.0486108
4 -2.000000 0.500000 0.0 0.0486108
5 -2.000000 0.500000 0.0 0.0486108
6 -2.000000 0.500000 0.0 0.0486108
7 -2.000000 0.500000 0.0 0.0486108
8 -2.000000 0.500000 0.0 0.0486108
9 -2.000000 0.500000 0.0 0.0486108
10 -2.000000 0.500000 0.0 0.0486108
1 -2.000000 1.000000 0.0 0.035119
2 -2.000000 1.000000 0.0 0.035119
3 -2.000000 1.000000 0.0 0.035119
4 -2.000000 1.000000 0.0 0.035119
5 -2.000000 1.000000 0.0 0.035119
6 -2.000000 1.000000 0.0 0.035119
7 -2.000000 1.000000 0.0 0.035119
8 -2.000000 1.000000 0.0 0.035119
9 -2.000000 1.000000 0.0 0.035119
10 -2.000000 1.000000 0.0 0.035119
1 -2.000000 1.500000 0.0 0.0240938
2 -2.000000 1.500000 0.0 0.0240938
3 -2.000000 1.500000 0.0 0.0240938
4 -2.000000 1.500000 0.0 0.0240938
5 -2.000000 1.500000 0.0 0.0240938
6 -2.000000 1.500000 0.0 0.0240938
7 -2.000000 1.500000 0.0 0.0240938
8 -2.000000 1.500000 0.0 0.0240938
9 -2.000000 1.500000 0.0 0.0240938
10 -2.000000 1.500000 0.0 0.0240938
1 -2.000000 2.000000 0.0 0.0158762
2 -2.000000 2.000000 0.0 0.0158762
3 -2.000000 2.000000 0.0 0.0158762
4 -2.000000 2.000000 0.0 0.0158762
5 -2.000000 2.000000 0.0 0.0158762
6 -2.000000 2.000000 0.0 0.0158762
7 -2.000000 2.000000 0.0 0.0158762
8 -2.000000 2.000000 0.0 0.0158762
9 -2.000000 2.000000 0.0 0.0158762
10 -2.000000 2.000000 0.0 0.0158762
1 -2.000000 2.500000 0.0 0.010162
2 -2.000000 2.500000 0.0 0.010162
3 -2.000000 2.500000 0.0 0.010162
4 -2.000000 2.500000 0.0 0.010162
5 -2.000000 2.500000 0.0 0.010162
6 -2.000000 2.500000 0.0 0.010162
7 -2.000000 2.500000 0.0 0.010162
8 -2.000000 2.500000 0.0 0.010162
9 -2.000000 2.500000 0.0 0.010162
10 -2.000000 2.500000 0.0 0.010162
1 -2.000000 3.000000 0.0 0.00637746
2 -2.000000 3.000000 0.0 0.00637746
3 -2.000000 3.000000 0.0 0.00637746
4 -2.000000 3.000000 0.0 0.00637746
5 -2.000000 3.000000 0.0 0.00637746
6 -2.000000 3.000000 0.0 0.00637746
7 -2.000000 3.000000 0.0 0.00637746
8 -2.000000 3.000000 0.0 0.00637746
9 -2.000000 3.000000 0.0 0.00637746
10 -2.000000 3.000000 0.0 0.00637746
1 -2.000000 3.500000 0.0 0.0039513
2 -2.000000 3.500000 0.0 0.0039513
3 -2.000000 3.500000 0.0 0.0039513
4 -2.000000 3.500000 0.0 0.00395131
5 -2.000000 3.500000 0.0 0.00395131
6 -2.000000 3.500000 0.0 0.0039513
7 -2.000000 3.500000 0.0 0.0039513
8 -2.000000 3.500000 0.0 0.0039513
9 -2.000000 3.500000 0.0 0.0039513
10 -2.000000 3.500000 0.0 0.0039513
1 -2.000000 4.000000 0.0 0.00242826
2 -2.000000 4.000000 0.0 0.00242826
3 -2.000000 4.000000 0.0 0.00242826
4 -2.000000 4.000000 0.0 0.00242826
5 -2.000000 4.000000 0.0 0.00242826
6 -2.000000 4.000000 0.0 0.00242826
7 -2.000000 4.000000 0.0 0.00242826
8 -2.000000 4.000000 0.0 0.00242826
9 -2.000000 4.000000 0.0 0.00242826
10 -2.000000 4.000000 0.0 0.00242826
1 -2.000000 4.500000 0.0 0.00148471
2 -2.000000 4.500000 0.0 0.00148471
3 -2.000000 4.500000 0.0 0.00148471
4 -2.000000 4.500000 0.0 0.00148471
5 -2.000000 4.500000 0.0 0.00148471
6 -2.000000 4.500000 0.0 0.00148471
7 -2.000000 4.500000 0.0 0.00148471
8 -2.000000 4.500000 0.0 0.00148471
9 -2.000000 4.500000 0.0 0.00148471
10 -2.000000 4.500000 0.0 0.00148471
1 -2.000000 5.000000 0.0 0.000904959
2 -2.000000 5.000000 0.0 0.000904959
3 -2.000000 5.000000 0.0 0.000904959
4 -2.000000 5.000000 0.0 0.000904959
5 -2.000000 5.000000 0.0 0.000904959
6 -2.000000 5.000000 0.0 0.000904959
7 -2.000000 5.000000 0.0 0.000904959
8 -2.000000 5.000000 0.0 0.000904959
9 -2.000000 5.000000 0.0 0.000904959
10 -2.000000 5.000000 0.0 0.00090496
1 -2.000000 5.500000 0.0 0.00055053
2 -2.000000 5.500000 0.0 0.00055053
3 -2.000000 5.500000 0.0 0.00055053
4 -2.000000 5.500000 0.0 0.00055053
5 -2.000000 5.500000 0.0 0.00055053
6 -2.000000 5.500000 0.0 0.00055053
7 -2.000000 5.500000 0.0 0.00055053
8 -2.000000 5.500000 0.0 0.00055053
9 -2.000000 5.500000 0.0 0.00055053
10 -2.000000 5.500000 0.0 0.00055053
1 -2.000000 6.000000 0.0 0.000334521
2 -2.000000 6.000000 0.0 0.000334521
3 -2.000000 6.000000 0.0 0.000334521
4 -2.000000 6.000000 0.0 0.000334522
5 -2.000000 6.000000 0.0 0.000334521
6 -2.000000 6.000000 0.0 0.000334521
7 -2.000000 6.000000 0.0 0.000334521
8 -2.000000 6.000000 0.0 0.000334521
9 -2.000000 6.000000 0.0 0.000334521
10 -2.000000 6.000000 0.0 0.000334521
1 -2.000000 6.500000 0.0 0.000203122
2 -2.000000 6.500000 0.0 0.000203122
3 -2.000000 6.500000 0.0 0.000203122
4 -2.000000 6.500000 0.0 0.000203122
5 -2.000000 6.500000 0.0 0.000203121
6 -2.000000 6.500000 0.0 0.000203122
7 -2.000000 6.500000 0.0 0.000203122
8 -2.000000 6.500000 0.0 0.000203122
9 -2.000000 6.500000 0.0 0.000203122
10 -2.000000 6.500000 0.0 0.000203122
1 -2.000000 7.000000 0.0 0.000123282
2 -2.000000 7.000000 0.0 0.000123282
3 -2.000000 7.000000 0.0 0.000123282
4 -2.000000 7.000000 0.0 0.000123282
5 -2.000000 7.000000 0.0 0.000123282
6 -2.000000 7.000000 0.0 0.000123282
7 -2.000000 7.000000 0.0 0.000123282
8 -2.000000 7.000000 0.0 0.000123282
9 -2.000000 7.000000 0.0 0.000123282
10 -2.000000 7.000000 0.0 0.000123282
1 -2.000000 7.500000 0.0 7.48048e-05
2 -2.000000 7.500000 0.0 7.48048e-05
3 -2.000000 7.500000 0.0 7.48048e-05
4 -2.000000 7.500000 0.0 7.48049e-05
5 -2.000000 7.500000 0.0 7.48049e-05
6 -2.000000 7.500000 0.0 7.48049e-05
7 -2.000000 7.500000 0.0 7.48048e-05
8 -2.000000 7.500000 0.0 7.48049e-05
9 -2.000000 7.500000 0.0 7.48048e-05
10 -2.000000 7.500000 0.0 7.48049e-05
1 -2.000000 8.000000 0.0 4.53826e-05
2 -2.000000 8.000000 0.0 4.53827e-05
3 -2.000000 8.000000 0.0 4.53826e-05
4 -2.000000 8.000000 0.0 4.53827e-05
5 -2.000000 8.000000 0.0 4.53827e-05
6 -2.000000 8.000000 0.0 4.53827e-05
7 -2.000000 8.000000 0.0 4.53826e-05
8 -2.000000 8.000000 0.0 4.53826e-05
9 -2.000000 8.000000 0.0 4.53826e-05
10 -2.000000 8.000000 0.0 4.53827e-05
1 -2.000000 8.500000 0.0 2.75301e-05
2 -2.000000 8.500000 0.0 2.75301e-05
3 -2.000000 8.500000 0.0 2.75301e-05
4 -2.000000 8.500000 0.0 2.75301e-05
5 -2.000000 8.500000 0.0 2.75301e-05
6 -2.000000 8.500000 0.0 2.75301e-05
7 -2.000000 8.500000 0.0 2.75301e-05
8 -2.000000 8.500000 0.0 2.75301e-05
9 -2.000000 8.500000 0.0 2.75301e-05
10 -2.000000 8.500000 0.0 2.75301e-05
1 -2.000000 9.000000 0.0 1.66994e-05
2 -2.000000 9.000000 0.0 1.66994e-05
3 -2.000000 9.000000 0.0 1.66994e-05
4 -2.000000 9.000000 0.0 1.66993e-05
5 -2.000000 9.000000 0.0 1.66993e-05
6 -2.000000 9.000000 0.0 1.66994e-05
7 -2.000000 9.000000 0.0 1.66994e-05
8 -2.000000 9.000000 0.0 1.66994e-05
9 -2.000000 9.000000 0.0 1.66994e-05
10 -2.000000 9.000000 0.0 1.66994e-05
1 -2.000000 9.500000 0.0 1.01292e-05
2 -2.000000 9.500000 0.0 1.01292e-05
3 -2.000000 9.500000 0.0 1.01292e-05
4 -2.000000 9.500000 0.0 1.01292e-05
5 -2.000000 9.500000 0.0 1.01292e-05
6 -2.000000 9.500000 0.0 1.01292e-05
7 -2.000000 9.500000 0.0 1.01292e-05
8 -2.000000 9.500000 0.0 1.01292e-05
9 -2.000000 9.500000 0.0 1.01292e-05
10 -2.000000 9.500000 0.0 1.01292e-05
1 -2.000000 10.000000 0.0 6.14389e-06
2 -2.000000 10.000000 0.0 6.14389e-06
3 -2.000000 10.000000 0.0 6.1439e-06
4 -2.000000 10.000000 0.0 6.1439e-06
5 -2.000000 10.000000 0.0 6.14389e-06
6 -2.000000 10.000000 0.0 6.14389e-06
7 -2.000000 10.000000 0.0 6.14389e-06
8 -2.000000 10.000000 0.0 6.1439e-06
9 -2.000000 10.000000 0.0 6.14389e-06
10 -2.000000 10.000000 0.0 6.14389e-06
1 -1.500000 -10.000000 0.0 0.182419
2 -1.500000 -10.000000 0.0 0.182419
3 -1.500000 -10.000000 0.0 0.182419
4 -1.500000 -10.000000 0.0 0.182419
5 -1.500000 -10.000000 0.0 0.182419
6 -1.500000 -10.000000 0.0 0.182419
7 -1.500000 -10.000000 0.0 0.182419
8 -1.500000 -10.000000 0.0 0.182419
9 -1.500000 -10.000000 0.0 0.182419
10 -1.500000 -10.000000 0.0 0.182419
1 -1.500000 -9.500000 0.0 0.182414
2 -1.500000 -9.500000 0.0 0.182414
3 -1.500000 -9.500000 0.0 0.182414
4 -1.500000 -9.500000 0.0 0.182414
5 -1.500000 -9.500000 0.0 0.182414
6 -1.500000 -9.500000 0.0 0.182414
7 -1.500000 -9.500000 0.0 0.182414
8 -1.500000 -9.500000 0.0 0.182414
9 -1.500000 -9.500000 0.0 0.182414
10 -1.500000 -9.500000 0.0 0.182414
1 -1.500000 -9.000000 0.0 0.182407
2 -1.500000 -9.000000 0.0 0.182407
3 -1.500000 -9.000000 0.0 0.182407
4 -1.500000 -9.000000 0.0 0.182407
5 -1.500000 -9.000000 0.0 0.182407
6 -1.500000 -9.000000 0.0 0.182407
7 -1.500000 -9.000000 0.0 0.182407
8 -1.500000 -9.000000 0.0 0.182407
9 -1.500000 -9.000000 0.0 0.182407
10 -1.500000 -9.000000 0.0 0.182407
1 -1.500000 -8.500000 0.0 0.182395
2 -1.500000 -8.500000 0.0 0.182395
3 -1.500000 -8.500000 0.0 0.182395
4 -1.500000 -8.500000 0.0 0.182395
5 -1.500000 -8.500000 0.0 0.182395
6 -1.500000 -8.500000 0.0 0.182395
7 -1.500000 -8.500000 0.0 0.182395
8 -1.500000 -8.500000 0.0 0.182395
9 -1.500000 -8.500000 0.0 0.182395
10 -1.500000 -8.500000 0.0 0.182395
1 -1.500000 -8.000000 0.0 0.182376
2 -1.500000 -8.000000 0.0 0.182376
3 -1.500000 -8.000000 0.0 0.182376
4 -1.500000 -8.000000 0.0 0.182376
5 -1.500000 -8.000000 0.0 0.182375
6 -1.500000 -8.000000 0.0 0.182375
7 -1.500000 -8.000000 0.0 0.182376
8 -1.500000 -8.000000 0.0 0.182376
9 -1.500000 -8.000000 0.0 0.182376
10 -1.500000 -8.000000 0.0 0.182376
1 -1.500000 -7.500000 0.0 0.182343
2 -1.500000 -7.500000 0.0 0.182343
3 -1.500000 -7.500000 0.0 0.182343
4 -1.500000 -7.500000 0.0 0.182343
5 -1.500000 -7.500000 0.0 0.182343
6 -1.500000 -7.500000 0.0 0.182343
7 -1.500000 -7.500000 0.0 0.182343
8 -1.500000 -7.500000 0.0 0.182343
9 -1.500000 -7.500000 0.0 0.182343
10 -1.500000 -7.500000 0.0 0.182343
1 -1.500000 -7.000000 0.0 0.18229
2 -1.500000 -7.000000 0.0 0.18229
3 -1.500000 -7.000000 0.0 0.18229
4 -1.500000 -7.000000 0.0 0.18229
5 -1.500000 -7.000000 0.0 0.18229
6 -1.500000 -7.000000 0.0 0.18229
7 -1.500000 -7.000000 0.0 0.18229
8 -1.500000 -7.000000 0.0 0.18229
9 -1.500000 -7.000000 0.0 0.18229
10 -1.500000 -7.000000 0.0 0.18229
1 -1.500000 -6.500000 0.0 0.182202
2 -1.500000 -6.500000 0.0 0.182202
3 -1.500000 -6.500000 0.0 0.182202
4 -1.500000 -6.500000 0.0 0.182202
5 -1.500000 -6.500000 0.0 0.182202
6 -1.500000 -6.500000 0.0 0.182202
7 -1.500000 -6.500000 0.0 0.182202
8 -1.500000 -6.500000 0.0 0.182202
9 -1.500000 -6.500000 0.0 0.182202
10 -1.500000 -6.500000 0.0 0.182202
1 -1.500000 -6.000000 0.0 0.182057
2 -1.500000 -6.000000 0.0 0.182057
3 -1.500000 -6.000000 0.0 0.182057
4 -1.500000 -6.000000 0.0 0.182057
5 -1.500000 -6.000000 0.0 0.182057
6 -1.500000 -6.000000 0.0 0.182057
7 -1.500000 -6.000000 0.0 0.182057
8 -1.500000 -6.000000 0.0 0.182057
9 -1.500000 -6.000000 0.0 0.182057
10 -1.500000 -6.000000 0.0 0.182057
1 -1.500000 -5.500000 0.0 0.181818
2 -1.500000 -5.500000 0.0 0.181818
3 -1.500000 -5.500000 0.0 0.181818
4 -1.500000 -5.500000 0.0 0.181818
5 -1.500000 -5.500000 0.0 0.181818
6 -1.500000 -5.500000 0.0 0.181818
7 -1.500000 -5.500000 0.0 0.181818
8 -1.500000 -5.500000 0.0 0.181818
9 -1.500000 -5.500000 0.0 0.181818
10 -1.500000 -5.500000 0.0 0.181818
1 -1.500000 -5.000000 0.0 0.181426
2 -1.500000 -5.000000 0.0 0.181426
3 -1.500000 -5.000000 0.0 0.181426
4 -1.500000 -5.000000 0.0 0.181426
5 -1.500000 -5.000000 0.0 0.181426
6 -1.500000 -5.000000 0.0 0.181426
7 -1.500000 -5.000000 0.0 0.181426
8 -1.500000 -5.000000 0.0 0.181426
9 -1.500000 -5.000000 0.0 0.181426
10 -1.500000 -5.000000 0.0 0.181426
1 -1.500000 -4.500000 0.0 0.180784
2 -1.500000 -4.500000 0.0 0.180784
3 -1.500000 -4.500000 0.0 0.180784
4 -1.500000 -4.500000 0.0 0.180784
5 -1.500000 -4.500000 0.0 0.180784
6 -1.500000 -4.500000 0.0 0.180784
7 -1.500000 -4.500000 0.0 0.180784
8 -1.500000 -4.500000 0.0 0.180784
9 -1.500000 -4.500000 0.0 0.180784
10 -1.500000 -4.500000 0.0 0.180784
1 -1.500000 -4.000000 0.0 0.179734
2 -1.500000 -4.000000 0.0 0.179734
3 -1.500000 -4.000000 0.0 0.179734
4 -1.500000 -4.000000 0.0 0.179734
5 -1.500000 -4.000000 0.0 0.179734
6 -1.500000 -4.000000 0.0 0.179734
7 -1.500000 -4.000000 0.0 0.179734
8 -1.500000 -4.000000 0.0 0.179734
9 -1.500000 -4.000000 0.0 0.179734
10 -1.500000 -4.000000 0.0 0.179734
1 -1.500000 -3.500000 0.0 0.17803
2 -1.500000 -3.500000 0.0 0.17803
3 -1.500000 -3.500000 0.0 0.17803
4 -1.500000 -3.500000 0.0 0.17803
5 -1.500000 -3.500000 0.0 0.17803
6 -1.500000 -3.500000 0.0 0.17803
7 -1.500000 -3.500000 0.0 0.17803
8 -1.500000 -3.500000 0.0 0.17803
9 -1.500000 -3.500000 0.0 0.17803
10 -1.500000 -3.500000 0.0 0.17803
1 -1.500000 -3.000000 0.0 0.17529
2 -1.500000 -3.000000 0.0 0.17529
3 -1.500000 -3.000000 0.0 0.17529
4 -1.500000 -3.000000 0.0 0.17529
5 -1.500000 -3.000000 0.0 0.17529
6 -1.500000 -3.000000 0.0 0.17529
7 -1.500000 -3.000000 0.0 0.17529
8 -1.500000 -3.000000 0.0 0.17529
9 -1.500000 -3.000000 0.0 0.17529
10 -1.500000 -3.000000 0.0 0.17529
1 -1.500000 -2.500000 0.0 0.170953
2 -1.500000 -2.500000 0.0 0.170953
3 -1.500000 -2.500000 0.0 0.170953
4 -1.500000 -2.500000 0.0 0.170953
5 -1.500000 -2.500000 0.0 0.170953
6 -1.500000 -2.500000 0.0 0.170953
7 -1.500000 -2.500000 0.0 0.170953
8 -1.500000 -2.500000 0.0 0.170953
9 -1.500000 -2.500000 0.0 0.170953
10 -1.500000 -2.500000 0.0 0.170953
1 -1.500000 -2.000000 0.0 0.164252
2 -1.500000 -2.000000 0.0 0.164252
3 -1.500000 -2.000000 0.0 0.164252
4 -1.500000 -2.000000 0.0 0.164252
5 -1.500000 -2.000000 0.0 0.164252
6 -1.500000 -2.000000 0.0 0.164252
7 -1.500000 -2.000000 0.0 0.164252
8 -1.500000 -2.000000 0.0 0.164252
9 -1.500000 -2.000000 0.0 0.164252
10 -1.500000 -2.000000 0.0 0.164252
1 -1.500000 -1.500000 0.0 0.154281
2 -1.500000 -1.500000 0.0 0.154281
3 -1.500000 -1.500000 0.0 0.154281
4 -1.500000 -1.500000 0.0 0.154281
5 -1.500000 -1.500000 0.0 0.154281
6 -1.500000 -1.500000 0.0 0.154281
7 -1.500000 -1.500000 0.0 0.154281
8 -1.500000 -1.500000 0.0 0.154281
9 -1.500000 -1.500000 0.0 0.154281
10 -1.500000 -1.500000 0.0 0.154281
1 -1.500000 -1.000000 0.0 0.140244
2 -1.500000 -1.000000 0.0 0.140244
3 -1.500000 -1.000000 0.0 0.140244
4 -1.500000 -1.000000 0.0 0.140244
5 -1.500000 -1.000000 0.0 0.140244
6 -1.500000 -1.000000 0.0 0.140244
7 -1.500000 -1.000000 0.0 0.140244
8 -1.500000 -1.000000 0.0 0.140244
9 -1.500000 -1.000000 0.0 0.140244
10 -1.500000 -1.000000 0.0 0.140244
1 -1.500000 -0.500000 0.0 0.121952
2 -1.500000 -0.500000 0.0 0.121952
3 -1.500000 -0.500000 0.0 0.121952
4 -1.500000 -0.500000 0.0 0.121952
5 -1.500000 -0.500000 0.0 0.121952
6 -1.500000 -0.500000 0.0 0.121952
7 -1.500000 -0.500000 0.0 0.121952
8 -1.500000 -0.500000 0.0 0.121952
9 -1.500000 -0.500000 0.0 0.121952
10 -1.500000 -0.500000 0.0 0.121952
1 -1.500000 0.000000 0.0 0.100368
2 -1.500000 0.000000 0.0 0.100368
3 -1.500000 0.000000 0.0 0.100368
4 -1.500000 0.000000 0.0 0.100368
5 -1.500000 0.000000 0.0 0.100368
6 -1.500000 0.000000 0.0 0.100368
7 -1.500000 0.000000 0.0 0.100368
8 -1.500000 0.000000 0.0 0.100368
9 -1.500000 0.000000 0.0 0.100368
10 -1.500000 0.000000 0.0 0.100368
1 -1.500000 0.500000 0.0 0.0776956
2 -1.500000 0.500000 0.0 0.0776956
3 -1.500000 0.500000 0.0 0.0776956
4 -1.500000 0.500000 0.0 0.0776956
5 -1.500000 0.500000 0.0 0.0776956
6 -1.500000 0.500000 0.0 0.0776956
7 -1.500000 0.500000 0.0 0.0776956
8 -1.500000 0.500000 0.0 0.0776956
9 -1.500000 0.500000 0.0 0.0776956
10 -1.500000 0.500000 0.0 0.0776956
1 -1.500000 1.000000 0.0 0.0566117
2 -1.500000 1.000000 0.0 0.0566117
3 -1.500000 1.000000 0.0 0.0566117
4 -1.500000 1.000000 0.0 0.0566118
5 -1.500000 1.000000 0.0 0.0566117
6 -1.500000 1.000000 0.0 0.0566117
7 -1.500000 1.000000 0.0 0.0566117
8 -1.500000 1.000000 0.0 0.0566117
9 -1.500000 1.000000 0.0 0.0566117
10 -1.500000 1.000000 0.0 0.0566117
1 -1.500000 1.500000 0.0 0.0391126
2 -1.500000 1.500000 0.0 0.0391126
3 -1.500000 1.500000 0.0 0.0391126
4 -1.500000 1.500000 0.0 0.0391126
5 -1.500000 1.500000 0.0 0.0391126
6 -1.500000 1.500000 0.0 0.0391126
7 -1.500000 1.500000 0.0 0.0391126
8 -1.500000 1.500000 0.0 0.0391126
9 -1.500000 1.500000 0.0 0.0391126
10 -1.500000 1.500000 0.0 0.0391126
1 -1.500000 2.000000 0.0 0.0259087
2 -1.500000 2.000000 0.0 0.0259087
3 -1.500000 2.000000 0.0 0.0259087
4 -1.500000 2.000000 0.0 0.0259087
5 -1.500000 2.000000 0.0 0.0259087
6 -1.500000 2.000000 0.0 0.0259087
7 -1.500000 2.000000 0.0 0.0259087
8 -1.500000 2.000000 0.0 0.0259087
9 -1.500000 2.000000 0.0 0.0259087
10 -1.500000 2.000000 0.0 0.0259087
1 -1.500000 2.500000 0.0 0.0166445
2 -1.500000 2.500000 0.0 0.0166445
3 -1.500000 2.500000 0.0 0.0166445
4 -1.500000 2.500000 0.0 0.0166445
5 -1.500000 2.500000 0.0 0.0166445
6 -1.500000 2.500000 0.0 0.0166445
7 -1.500000 2.500000 0.0 0.0166445
8 -1.500000 2.500000 0.0 0.0166445
9 -1.500000 2.500000 0.0 0.0166445
10 -1.500000 2.500000 0.0 0.0166445
1 -1.500000 3.000000 0.0 0.0104713
2 -1.500000 3.000000 0.0 0.0104713
3 -1.500000 3.000000 0.0 0.0104713
4 -1.500000 3.000000 0.0 0.0104713
5 -1.500000 3.000000 0.0 0.0104713
6 -1.500000 3.000000 0.0 0.0104713
7 -1.500000 3.000000 0.0 0.0104713
8 -1.500000 3.000000 0.0 0.0104713
9 -1.500000 3.000000 0.0 0.0104713
10 -1.500000 3.000000 0.0 0.0104713
1 -1.500000 3.500000 0.0 0.00649794
2 -1.500000 3.500000 0.0 0.00649794
3 -1.500000 3.500000 0.0 0.00649794
4 -1.500000 3.500000 0.0 0.00649794
5 -1.500000 3.500000 0.0 0.00649794
6 -1.500000 3.500000 0.0 0.00649794
7 -1.500000 3.500000 0.0 0.00649794
8 -1.500000 3.500000 0.0 0.00649794
9 -1.500000 3.500000 0.0 0.00649794
10 -1.500000 3.500000 0.0 0.00649795
1 -1.500000 4.000000 0.0 0.00399722
2 -1.500000 4.000000 0.0 0.00399722
3 -1.500000 4.000000 0.0 0.00399722
4 -1.500000 4.000000 0.0 0.00399723
5 -1.500000 4.000000 0.0 0.00399722
6 -1.500000 4.000000 0.0 0.00399723
7 -1.500000 4.000000 0.0 0.00399722
8 -1.500000 4.000000 0.0 0.00399723
9 -1.500000 4.000000 0.0 0.00399723
10 -1.500000 4.000000 0.0 0.00399722
1 -1.500000 4.500000 0.0 0.00244552
2 -1.500000 4.500000 0.0 0.00244552
3 -1.500000 4.500000 0.0 0.00244552
4 -1.500000 4.500000 0.0 0.00244552
5 -1.500000 4.500000 0.0 0.00244552
6 -1.500000 4.500000 0.0 0.00244552
7 -1.500000 4.500000 0.0 0.00244552
8 -1.500000 4.500000 0.0 0.00244552
9 -1.500000 4.500000 0.0 0.00244553
10 -1.500000 4.500000 0.0 0.00244552
1 -1.500000 5.000000 0.0 0.00149115
2 -1.500000 5.000000 0.0 0.00149115
3 -1.500000 5.000000 0.0 0.00149115
4 -1.500000 5.000000 0.0 0.00149115
5 -1.500000 5.000000 0.0 0.00149115
6 -1.500000 5.000000 0.0 0.00149115
7 -1.500000 5.000000 0.0 0.00149115
8 -1.500000 5.000000 0.0 0.00149115
9 -1.500000 5.000000 0.0 0.00149115
10 -1.500000 5.000000 0.0 0.00149115
1 -1.500000 5.500000 0.0 0.000907346
2 -1.500000 5.500000 0.0 0.000907347
3 -1.500000 5.500000 0.0 0.000907347
4 -1.500000 5.500000 0.0 0.000907347
5 -1.500000 5.500000 0.0 0.000907347
6 -1.500000 5.500000 0.0 0.000907346
7 -1.500000 5.500000 0.0 0.000907346
8 -1.500000 5.500000 0.0 0.000907347
9 -1.500000 5.500000 0.0 0.000907346
10 -1.500000 5.500000 0.0 0.000907347
1 -1.500000 6.000000 0.0 0.000551413
2 -1.500000 6.000000 0.0 0.000551412
3 -1.500000 6.000000 0.0 0.000551413
4 -1.500000 6.000000 0.0 0.000551412
5 -1.500000 6.000000 0.0 0.000551412
6 -1.500000 6.000000 0.0 0.000551413
7 -1.500000 6.000000 0.0 0.000551413
8 -1.500000 6.000000 0.0 0.000551413
9 -1.500000 6.000000 0.0 0.000551413
10 -1.500000 6.000000 0.0 0.000551413
1 -1.500000 6.500000 0.0 0.000334847
2 -1.500000 6.500000 0.0 0.000334847
3 -1.500000 6.500000 0.0 0.000334847
4 -1.500000 6.500000 0.0 0.000334847
5 -1.500000 6.500000 0.0 0.000334847
6 -1.500000 6.500000 0.0 0.000334847
7 -1.500000 6.500000 0.0 0.000334847
8 -1.500000 6.500000 0.0 0.000334847
9 -1.500000 6.500000 0.0 0.000334847
10 -1.500000 6.500000 0.0 0.000334847
1 -1.500000 7.000000 0.0 0.000203242
