i x0 x1 x2 result
3 -2.050000 0.0 0.0 0.0605013
4 -2.050000 0.0 0.0 0.0604842
5 -2.050000 0.0 0.0 0.0604677
6 -2.050000 0.0 0.0 0.0604695
7 -2.050000 0.0 0.0 0.0604975
8 -2.050000 0.0 0.0 0.0604534
9 -2.050000 0.0 0.0 0.0604456
10 -2.050000 0.0 0.0 0.0604647
1 -2.040000 0.0 0.0 0.0610023
2 -2.040000 0.0 0.0 0.0610581
3 -2.040000 0.0 0.0 0.0610892
4 -2.040000 0.0 0.0 0.0610295
5 -2.040000 0.0 0.0 0.0610516
6 -2.040000 0.0 0.0 0.0610453
7 -2.040000 0.0 0.0 0.0610682
8 -2.040000 0.0 0.0 0.0609758
9 -2.040000 0.0 0.0 0.0610913
10 -2.040000 0.0 0.0 0.0610857
1 -2.030000 0.0 0.0 0.0615617
2 -2.030000 0.0 0.0 0.0616067
3 -2.030000 0.0 0.0 0.0615893
4 -2.030000 0.0 0.0 0.0615538
5 -2.030000 0.0 0.0 0.0616302
6 -2.030000 0.0 0.0 0.0616411
7 -2.030000 0.0 0.0 0.0616702
8 -2.030000 0.0 0.0 0.061596
9 -2.030000 0.0 0.0 0.0616506
10 -2.030000 0.0 0.0 0.0615751
1 -2.020000 0.0 0.0 0.0621992
2 -2.020000 0.0 0.0 0.0621109
3 -2.020000 0.0 0.0 0.062188
4 -2.020000 0.0 0.0 0.0622034
5 -2.020000 0.0 0.0 0.0622132
6 -2.020000 0.0 0.0 0.0622341
7 -2.020000 0.0 0.0 0.0622101
8 -2.020000 0.0 0.0 0.062213
9 -2.020000 0.0 0.0 0.0622575
10 -2.020000 0.0 0.0 0.0622146
1 -2.010000 0.0 0.0 0.062768
2 -2.010000 0.0 0.0 0.0628008
3 -2.010000 0.0 0.0 0.0628083
4 -2.010000 0.0 0.0 0.0627861
5 -2.010000 0.0 0.0 0.0628199
6 -2.010000 0.0 0.0 0.0628589
7 -2.010000 0.0 0.0 0.0627741
8 -2.010000 0.0 0.0 0.0627169
9 -2.010000 0.0 0.0 0.062842
10 -2.010000 0.0 0.0 0.062809
1 -2.000000 0.0 0.0 0.0633682
2 -2.000000 0.0 0.0 0.0633999
3 -2.000000 0.0 0.0 0.063414
4 -2.000000 0.0 0.0 0.0633186
5 -2.000000 0.0 0.0 0.0634625
6 -2.000000 0.0 0.0 0.0633472
7 -2.000000 0.0 0.0 0.0633782
8 -2.000000 0.0 0.0 0.0634474
9 -2.000000 0.0 0.0 0.0633505
10 -2.000000 0.0 0.0 0.0634143
1 -1.990000 0.0 0.0 0.0639658
2 -1.990000 0.0 0.0 0.0639052
3 -1.990000 0.0 0.0 0.0639514
4 -1.990000 0.0 0.0 0.064019
5 -1.990000 0.0 0.0 0.0640397
6 -1.990000 0.0 0.0 0.0640162
7 -1.990000 0.0 0.0 0.0639512
8 -1.990000 0.0 0.0 0.0639941
9 -1.990000 0.0 0.0 0.0639349
10 -1.990000 0.0 0.0 0.0639949
1 -1.980000 0.0 0.0 0.0645871
2 -1.980000 0.0 0.0 0.0645797
3 -1.980000 0.0 0.0 0.0646321
4 -1.980000 0.0 0.0 0.0646219
5 -1.980000 0.0 0.0 0.0645958
6 -1.980000 0.0 0.0 0.0645552
7 -1.980000 0.0 0.0 0.0645892
8 -1.980000 0.0 0.0 0.0645581
9 -1.980000 0.0 0.0 0.0646183
10 -1.980000 0.0 0.0 0.0646299
1 -1.970000 0.0 0.0 0.0651738
2 -1.970000 0.0 0.0 0.0652012
3 -1.970000 0.0 0.0 0.0652003
4 -1.970000 0.0 0.0 0.0652033
5 -1.970000 0.0 0.0 0.065148
6 -1.970000 0.0 0.0 0.0652368
7 -1.970000 0.0 0.0 0.0651708
8 -1.970000 0.0 0.0 0.0652578
9 -1.970000 0.0 0.0 0.065166
10 -1.970000 0.0 0.0 0.0651543
1 -1.960000 0.0 0.0 0.065769
2 -1.960000 0.0 0.0 0.0658218
3 -1.960000 0.0 0.0 0.0658038
4 -1.960000 0.0 0.0 0.0658106
5 -1.960000 0.0 0.0 0.0658092
6 -1.960000 0.0 0.0 0.0658464
7 -1.960000 0.0 0.0 0.0658185
8 -1.960000 0.0 0.0 0.0658192
9 -1.960000 0.0 0.0 0.0657738
10 -1.960000 0.0 0.0 0.0657919
1 -1.950000 0.0 0.0 0.0664454
2 -1.950000 0.0 0.0 0.066436
3 -1.950000 0.0 0.0 0.0663754
4 -1.950000 0.0 0.0 0.0664051
5 -1.950000 0.0 0.0 0.0663504
6 -1.950000 0.0 0.0 0.0663736
7 -1.950000 0.0 0.0 0.0663866
8 -1.950000 0.0 0.0 0.0663253
9 -1.950000 0.0 0.0 0.0663408
10 -1.950000 0.0 0.0 0.0664297
1 -1.940000 0.0 0.0 0.0670133
2 -1.940000 0.0 0.0 0.0670494
3 -1.940000 0.0 0.0 0.0670805
4 -1.940000 0.0 0.0 0.0670137
5 -1.940000 0.0 0.0 0.0670113
6 -1.940000 0.0 0.0 0.0670063
7 -1.940000 0.0 0.0 0.0670965
8 -1.940000 0.0 0.0 0.0670894
9 -1.940000 0.0 0.0 0.0669959
10 -1.940000 0.0 0.0 0.0669671
1 -1.930000 0.0 0.0 0.0677214
2 -1.930000 0.0 0.0 0.0676937
3 -1.930000 0.0 0.0 0.0676755
4 -1.930000 0.0 0.0 0.0676889
5 -1.930000 0.0 0.0 0.067721
6 -1.930000 0.0 0.0 0.0676743
7 -1.930000 0.0 0.0 0.067613
8 -1.930000 0.0 0.0 0.0676171
9 -1.930000 0.0 0.0 0.0676388
10 -1.930000 0.0 0.0 0.0676844
1 -1.920000 0.0 0.0 0.0682901
2 -1.920000 0.0 0.0 0.0683322
3 -1.920000 0.0 0.0 0.0683693
4 -1.920000 0.0 0.0 0.0683329
5 -1.920000 0.0 0.0 0.0683239
6 -1.920000 0.0 0.0 0.0682582
7 -1.920000 0.0 0.0 0.0682779
8 -1.920000 0.0 0.0 0.068291
9 -1.920000 0.0 0.0 0.0683302
10 -1.920000 0.0 0.0 0.068386
1 -1.910000 0.0 0.0 0.0689214
2 -1.910000 0.0 0.0 0.0689704
3 -1.910000 0.0 0.0 0.0689243
4 -1.910000 0.0 0.0 0.0689195
5 -1.910000 0.0 0.0 0.0689647
6 -1.910000 0.0 0.0 0.0688574
7 -1.910000 0.0 0.0 0.0688985
8 -1.910000 0.0 0.0 0.0689148
9 -1.910000 0.0 0.0 0.0689658
10 -1.910000 0.0 0.0 0.0688804
1 -1.900000 0.0 0.0 0.069569
2 -1.900000 0.0 0.0 0.0694981
3 -1.900000 0.0 0.0 0.0696427
4 -1.900000 0.0 0.0 0.0695885
5 -1.900000 0.0 0.0 0.069628
6 -1.900000 0.0 0.0 0.069561
7 -1.900000 0.0 0.0 0.0696279
8 -1.900000 0.0 0.0 0.0696286
9 -1.900000 0.0 0.0 0.0696545
10 -1.900000 0.0 0.0 0.0694789
1 -1.890000 0.0 0.0 0.0702387
2 -1.890000 0.0 0.0 0.0702482
3 -1.890000 0.0 0.0 0.0702375
4 -1.890000 0.0 0.0 0.070279
5 -1.890000 0.0 0.0 0.0701974
6 -1.890000 0.0 0.0 0.0702362
7 -1.890000 0.0 0.0 0.0701968
8 -1.890000 0.0 0.0 0.070198
9 -1.890000 0.0 0.0 0.0702304
10 -1.890000 0.0 0.0 0.070211
1 -1.880000 0.0 0.0 0.0709293
2 -1.880000 0.0 0.0 0.0709166
3 -1.880000 0.0 0.0 0.070829
4 -1.880000 0.0 0.0 0.0708468
5 -1.880000 0.0 0.0 0.0709188
6 -1.880000 0.0 0.0 0.0708765
7 -1.880000 0.0 0.0 0.0709629
8 -1.880000 0.0 0.0 0.0708395
9 -1.880000 0.0 0.0 0.0709093
10 -1.880000 0.0 0.0 0.0709196
1 -1.870000 0.0 0.0 0.071562
2 -1.870000 0.0 0.0 0.0715861
3 -1.870000 0.0 0.0 0.0715282
4 -1.870000 0.0 0.0 0.0715665
5 -1.870000 0.0 0.0 0.0714967
6 -1.870000 0.0 0.0 0.0715428
7 -1.870000 0.0 0.0 0.0715635
8 -1.870000 0.0 0.0 0.0715854
9 -1.870000 0.0 0.0 0.0715476
10 -1.870000 0.0 0.0 0.0715149
1 -1.860000 0.0 0.0 0.0721729
2 -1.860000 0.0 0.0 0.0721972
3 -1.860000 0.0 0.0 0.072154
4 -1.860000 0.0 0.0 0.0722138
5 -1.860000 0.0 0.0 0.0722521
6 -1.860000 0.0 0.0 0.072198
7 -1.860000 0.0 0.0 0.0722231
8 -1.860000 0.0 0.0 0.072263
9 -1.860000 0.0 0.0 0.0721265
10 -1.860000 0.0 0.0 0.0722111
1 -1.850000 0.0 0.0 0.0729334
2 -1.850000 0.0 0.0 0.0728665
3 -1.850000 0.0 0.0 0.0728618
4 -1.850000 0.0 0.0 0.0729624
5 -1.850000 0.0 0.0 0.0729038
6 -1.850000 0.0 0.0 0.0729307
7 -1.850000 0.0 0.0 0.0728684
8 -1.850000 0.0 0.0 0.0729378
9 -1.850000 0.0 0.0 0.0729064
10 -1.850000 0.0 0.0 0.0729023
1 -1.840000 0.0 0.0 0.0736635
2 -1.840000 0.0 0.0 0.0736069
3 -1.840000 0.0 0.0 0.0735766
4 -1.840000 0.0 0.0 0.0735497
5 -1.840000 0.0 0.0 0.0735845
6 -1.840000 0.0 0.0 0.0735599
7 -1.840000 0.0 0.0 0.0735915
8 -1.840000 0.0 0.0 0.0735568
9 -1.840000 0.0 0.0 0.0736182
10 -1.840000 0.0 0.0 0.0735702
1 -1.830000 0.0 0.0 0.0742257
2 -1.830000 0.0 0.0 0.0742075
3 -1.830000 0.0 0.0 0.0742758
4 -1.830000 0.0 0.0 0.0742523
5 -1.830000 0.0 0.0 0.0742311
6 -1.830000 0.0 0.0 0.0742982
7 -1.830000 0.0 0.0 0.0742581
8 -1.830000 0.0 0.0 0.0742103
9 -1.830000 0.0 0.0 0.0742045
10 -1.830000 0.0 0.0 0.0742907
1 -1.820000 0.0 0.0 0.0749298
2 -1.820000 0.0 0.0 0.0749982
3 -1.820000 0.0 0.0 0.0749363
4 -1.820000 0.0 0.0 0.0749734
5 -1.820000 0.0 0.0 0.0749099
6 -1.820000 0.0 0.0 0.0749538
7 -1.820000 0.0 0.0 0.0749268
8 -1.820000 0.0 0.0 0.0749665
9 -1.820000 0.0 0.0 0.0748995
10 -1.820000 0.0 0.0 0.0749906
1 -1.810000 0.0 0.0 0.0756886
2 -1.810000 0.0 0.0 0.0756691
3 -1.810000 0.0 0.0 0.0757195
4 -1.810000 0.0 0.0 0.0756321
5 -1.810000 0.0 0.0 0.0755633
6 -1.810000 0.0 0.0 0.0756831
7 -1.810000 0.0 0.0 0.0756775
8 -1.810000 0.0 0.0 0.0755852
9 -1.810000 0.0 0.0 0.0756485
10 -1.810000 0.0 0.0 0.0756283
1 -1.800000 0.0 0.0 0.0762944
2 -1.800000 0.0 0.0 0.0763476
3 -1.800000 0.0 0.0 0.0762434
4 -1.800000 0.0 0.0 0.0763678
5 -1.800000 0.0 0.0 0.0763636
6 -1.800000 0.0 0.0 0.0763528
7 -1.800000 0.0 0.0 0.0763848
8 -1.800000 0.0 0.0 0.0762844
9 -1.800000 0.0 0.0 0.0763428
10 -1.800000 0.0 0.0 0.0763555
1 -1.790000 0.0 0.0 0.0771027
2 -1.790000 0.0 0.0 0.0770784
3 -1.790000 0.0 0.0 0.0770714
4 -1.790000 0.0 0.0 0.0770156
5 -1.790000 0.0 0.0 0.0770666
6 -1.790000 0.0 0.0 0.0770517
7 -1.790000 0.0 0.0 0.077068
8 -1.790000 0.0 0.0 0.0770825
9 -1.790000 0.0 0.0 0.0770395
10 -1.790000 0.0 0.0 0.0770386
1 -1.780000 0.0 0.0 0.0777435
2 -1.780000 0.0 0.0 0.0777667
3 -1.780000 0.0 0.0 0.0777809
4 -1.780000 0.0 0.0 0.0777895
5 -1.780000 0.0 0.0 0.0777971
6 -1.780000 0.0 0.0 0.0777641
7 -1.780000 0.0 0.0 0.077734
8 -1.780000 0.0 0.0 0.0777645
9 -1.780000 0.0 0.0 0.0777118
10 -1.780000 0.0 0.0 0.0776982
1 -1.770000 0.0 0.0 0.0784864
2 -1.770000 0.0 0.0 0.0784757
3 -1.770000 0.0 0.0 0.0785004
4 -1.770000 0.0 0.0 0.0785265
5 -1.770000 0.0 0.0 0.0784938
6 -1.770000 0.0 0.0 0.0785106
7 -1.770000 0.0 0.0 0.0784854
8 -1.770000 0.0 0.0 0.0784123
9 -1.770000 0.0 0.0 0.0785346
10 -1.770000 0.0 0.0 0.0784173
1 -1.760000 0.0 0.0 0.0791429
2 -1.760000 0.0 0.0 0.0792466
3 -1.760000 0.0 0.0 0.079188
4 -1.760000 0.0 0.0 0.0792343
5 -1.760000 0.0 0.0 0.0792225
6 -1.760000 0.0 0.0 0.0792851
7 -1.760000 0.0 0.0 0.0792493
8 -1.760000 0.0 0.0 0.0791879
9 -1.760000 0.0 0.0 0.0791969
10 -1.760000 0.0 0.0 0.079191
1 -1.750000 0.0 0.0 0.0799218
2 -1.750000 0.0 0.0 0.0798545
3 -1.750000 0.0 0.0 0.0798988
4 -1.750000 0.0 0.0 0.0799337
5 -1.750000 0.0 0.0 0.0798428
6 -1.750000 0.0 0.0 0.0799605
7 -1.750000 0.0 0.0 0.0799373
8 -1.750000 0.0 0.0 0.0799816
9 -1.750000 0.0 0.0 0.0799208
10 -1.750000 0.0 0.0 0.0799028
1 -1.740000 0.0 0.0 0.0806699
2 -1.740000 0.0 0.0 0.0806194
3 -1.740000 0.0 0.0 0.0805948
4 -1.740000 0.0 0.0 0.0807186
5 -1.740000 0.0 0.0 0.0807304
6 -1.740000 0.0 0.0 0.0806552
7 -1.740000 0.0 0.0 0.0806888
8 -1.740000 0.0 0.0 0.0806306
9 -1.740000 0.0 0.0 0.080715
10 -1.740000 0.0 0.0 0.0807177
1 -1.730000 0.0 0.0 0.0814069
2 -1.730000 0.0 0.0 0.0814444
3 -1.730000 0.0 0.0 0.0814223
4 -1.730000 0.0 0.0 0.08145
5 -1.730000 0.0 0.0 0.0814861
6 -1.730000 0.0 0.0 0.0814411
7 -1.730000 0.0 0.0 0.0814047
8 -1.730000 0.0 0.0 0.0814308
9 -1.730000 0.0 0.0 0.0814573
10 -1.730000 0.0 0.0 0.081429
1 -1.720000 0.0 0.0 0.0821679
2 -1.720000 0.0 0.0 0.0822239
3 -1.720000 0.0 0.0 0.0822006
4 -1.720000 0.0 0.0 0.0821399
5 -1.720000 0.0 0.0 0.0821368
6 -1.720000 0.0 0.0 0.0821512
7 -1.720000 0.0 0.0 0.0821852
8 -1.720000 0.0 0.0 0.0821778
9 -1.720000 0.0 0.0 0.082164
10 -1.720000 0.0 0.0 0.0821541
1 -1.710000 0.0 0.0 0.0829137
2 -1.710000 0.0 0.0 0.0828956
3 -1.710000 0.0 0.0 0.0829154
4 -1.710000 0.0 0.0 0.0828812
5 -1.710000 0.0 0.0 0.0829593
6 -1.710000 0.0 0.0 0.0829113
7 -1.710000 0.0 0.0 0.0829639
8 -1.710000 0.0 0.0 0.0829615
9 -1.710000 0.0 0.0 0.083
10 -1.710000 0.0 0.0 0.0829197
1 -1.700000 0.0 0.0 0.083635
2 -1.700000 0.0 0.0 0.0836776
3 -1.700000 0.0 0.0 0.0836754
4 -1.700000 0.0 0.0 0.08367
5 -1.700000 0.0 0.0 0.0836398
6 -1.700000 0.0 0.0 0.0836474
7 -1.700000 0.0 0.0 0.0836216
8 -1.700000 0.0 0.0 0.0836694
9 -1.700000 0.0 0.0 0.0837333
10 -1.700000 0.0 0.0 0.0837708
1 -1.690000 0.0 0.0 0.0845649
2 -1.690000 0.0 0.0 0.0845622
3 -1.690000 0.0 0.0 0.0844427
4 -1.690000 0.0 0.0 0.0844343
5 -1.690000 0.0 0.0 0.084485
6 -1.690000 0.0 0.0 0.0844589
7 -1.690000 0.0 0.0 0.084477
8 -1.690000 0.0 0.0 0.0844687
9 -1.690000 0.0 0.0 0.0845139
10 -1.690000 0.0 0.0 0.0844586
1 -1.680000 0.0 0.0 0.0851471
2 -1.680000 0.0 0.0 0.085278
3 -1.680000 0.0 0.0 0.0852121
4 -1.680000 0.0 0.0 0.0852485
5 -1.680000 0.0 0.0 0.0853255
6 -1.680000 0.0 0.0 0.0853086
7 -1.680000 0.0 0.0 0.0852409
8 -1.680000 0.0 0.0 0.0852519
9 -1.680000 0.0 0.0 0.0852503
10 -1.680000 0.0 0.0 0.0852682
1 -1.670000 0.0 0.0 0.0860388
2 -1.670000 0.0 0.0 0.0859675
3 -1.670000 0.0 0.0 0.0860597
4 -1.670000 0.0 0.0 0.0860073
5 -1.670000 0.0 0.0 0.0860398
6 -1.670000 0.0 0.0 0.0859809
7 -1.670000 0.0 0.0 0.0860538
8 -1.670000 0.0 0.0 0.0859812
9 -1.670000 0.0 0.0 0.0859719
10 -1.670000 0.0 0.0 0.0861087
1 -1.660000 0.0 0.0 0.0868641
2 -1.660000 0.0 0.0 0.0868349
3 -1.660000 0.0 0.0 0.0868132
4 -1.660000 0.0 0.0 0.0867929
5 -1.660000 0.0 0.0 0.0868537
6 -1.660000 0.0 0.0 0.0868581
7 -1.660000 0.0 0.0 0.086894
8 -1.660000 0.0 0.0 0.0868278
9 -1.660000 0.0 0.0 0.0868289
10 -1.660000 0.0 0.0 0.0868086
1 -1.650000 0.0 0.0 0.0875657
2 -1.650000 0.0 0.0 0.0876412
3 -1.650000 0.0 0.0 0.0875766
4 -1.650000 0.0 0.0 0.0876024
5 -1.650000 0.0 0.0 0.0876304
6 -1.650000 0.0 0.0 0.0876263
7 -1.650000 0.0 0.0 0.087673
8 -1.650000 0.0 0.0 0.0875642
9 -1.650000 0.0 0.0 0.0875956
10 -1.650000 0.0 0.0 0.0876394
1 -1.640000 0.0 0.0 0.0885207
2 -1.640000 0.0 0.0 0.0884006
3 -1.640000 0.0 0.0 0.0884545
4 -1.640000 0.0 0.0 0.0884912
5 -1.640000 0.0 0.0 0.0883895
6 -1.640000 0.0 0.0 0.0884671
7 -1.640000 0.0 0.0 0.0884179
8 -1.640000 0.0 0.0 0.0884455
9 -1.640000 0.0 0.0 0.0884868
10 -1.640000 0.0 0.0 0.0884058
1 -1.630000 0.0 0.0 0.0892297
2 -1.630000 0.0 0.0 0.0892098
3 -1.630000 0.0 0.0 0.0891822
4 -1.630000 0.0 0.0 0.0892649
5 -1.630000 0.0 0.0 0.0891933
6 -1.630000 0.0 0.0 0.0893083
7 -1.630000 0.0 0.0 0.0892523
8 -1.630000 0.0 0.0 0.0892223
9 -1.630000 0.0 0.0 0.0892945
10 -1.630000 0.0 0.0 0.089227
1 -1.620000 0.0 0.0 0.0900507
2 -1.620000 0.0 0.0 0.0900396
3 -1.620000 0.0 0.0 0.0899749
4 -1.620000 0.0 0.0 0.0900988
5 -1.620000 0.0 0.0 0.0900644
6 -1.620000 0.0 0.0 0.0900432
7 -1.620000 0.0 0.0 0.090052
8 -1.620000 0.0 0.0 0.0900396
9 -1.620000 0.0 0.0 0.0900286
10 -1.620000 0.0 0.0 0.0900868
1 -1.610000 0.0 0.0 0.0909021
2 -1.610000 0.0 0.0 0.0909023
3 -1.610000 0.0 0.0 0.0908758
4 -1.610000 0.0 0.0 0.0908791
5 -1.610000 0.0 0.0 0.0908742
6 -1.610000 0.0 0.0 0.0907827
7 -1.610000 0.0 0.0 0.0909125
8 -1.610000 0.0 0.0 0.0908716
9 -1.610000 0.0 0.0 0.0909123
10 -1.610000 0.0 0.0 0.0908269
1 -1.600000 0.0 0.0 0.0916784
2 -1.600000 0.0 0.0 0.0917883
3 -1.600000 0.0 0.0 0.0917221
4 -1.600000 0.0 0.0 0.0918209
5 -1.600000 0.0 0.0 0.0917335
6 -1.600000 0.0 0.0 0.0917382
7 -1.600000 0.0 0.0 0.0917418
8 -1.600000 0.0 0.0 0.0916524
9 -1.600000 0.0 0.0 0.0916326
10 -1.600000 0.0 0.0 0.09162
1 -1.590000 0.0 0.0 0.0926054
2 -1.590000 0.0 0.0 0.0924914
3 -1.590000 0.0 0.0 0.0924886
4 -1.590000 0.0 0.0 0.0924914
5 -1.590000 0.0 0.0 0.0925057
6 -1.590000 0.0 0.0 0.0925463
7 -1.590000 0.0 0.0 0.0926246
8 -1.590000 0.0 0.0 0.0925683
9 -1.590000 0.0 0.0 0.092471
10 -1.590000 0.0 0.0 0.0925339
1 -1.580000 0.0 0.0 0.0933884
2 -1.580000 0.0 0.0 0.0934022
3 -1.580000 0.0 0.0 0.0932744
4 -1.580000 0.0 0.0 0.0933667
5 -1.580000 0.0 0.0 0.093501
6 -1.580000 0.0 0.0 0.0933537
7 -1.580000 0.0 0.0 0.093377
8 -1.580000 0.0 0.0 0.0933666
9 -1.580000 0.0 0.0 0.0932902
10 -1.580000 0.0 0.0 0.0933142
1 -1.570000 0.0 0.0 0.0942449
2 -1.570000 0.0 0.0 0.094257
3 -1.570000 0.0 0.0 0.0941563
4 -1.570000 0.0 0.0 0.0942221
5 -1.570000 0.0 0.0 0.0942724
6 -1.570000 0.0 0.0 0.0942242
7 -1.570000 0.0 0.0 0.0941581
8 -1.570000 0.0 0.0 0.0942093
9 -1.570000 0.0 0.0 0.0942051
10 -1.570000 0.0 0.0 0.0942025
1 -1.560000 0.0 0.0 0.095031
2 -1.560000 0.0 0.0 0.0950723
3 -1.560000 0.0 0.0 0.095051
4 -1.560000 0.0 0.0 0.0951153
5 -1.560000 0.0 0.0 0.0951555
6 -1.560000 0.0 0.0 0.0951192
7 -1.560000 0.0 0.0 0.0950978
8 -1.560000 0.0 0.0 0.09507
9 -1.560000 0.0 0.0 0.0950469
10 -1.560000 0.0 0.0 0.0950986
1 -1.550000 0.0 0.0 0.095865
2 -1.550000 0.0 0.0 0.0959336
3 -1.550000 0.0 0.0 0.095868
4 -1.550000 0.0 0.0 0.0959891
5 -1.550000 0.0 0.0 0.0959972
6 -1.550000 0.0 0.0 0.0959509
7 -1.550000 0.0 0.0 0.0959469
8 -1.550000 0.0 0.0 0.0958518
9 -1.550000 0.0 0.0 0.0958742
10 -1.550000 0.0 0.0 0.0960295
1 -1.540000 0.0 0.0 0.096829
2 -1.540000 0.0 0.0 0.0967792
3 -1.540000 0.0 0.0 0.0968303
4 -1.540000 0.0 0.0 0.0967772
5 -1.540000 0.0 0.0 0.0968454
6 -1.540000 0.0 0.0 0.0967834
7 -1.540000 0.0 0.0 0.0968477
8 -1.540000 0.0 0.0 0.096843
9 -1.540000 0.0 0.0 0.0968779
10 -1.540000 0.0 0.0 0.0967798
1 -1.530000 0.0 0.0 0.0977235
2 -1.530000 0.0 0.0 0.0977737
3 -1.530000 0.0 0.0 0.0977204
4 -1.530000 0.0 0.0 0.097631
5 -1.530000 0.0 0.0 0.0977031
6 -1.530000 0.0 0.0 0.0977245
7 -1.530000 0.0 0.0 0.0977043
8 -1.530000 0.0 0.0 0.0975858
9 -1.530000 0.0 0.0 0.0976009
10 -1.530000 0.0 0.0 0.0977072
1 -1.520000 0.0 0.0 0.0985498
2 -1.520000 0.0 0.0 0.09854
3 -1.520000 0.0 0.0 0.0986339
4 -1.520000 0.0 0.0 0.0985283
5 -1.520000 0.0 0.0 0.0985685
6 -1.520000 0.0 0.0 0.098573
7 -1.520000 0.0 0.0 0.0986651
8 -1.520000 0.0 0.0 0.0985311
9 -1.520000 0.0 0.0 0.0986153
10 -1.520000 0.0 0.0 0.0985534
1 -1.510000 0.0 0.0 0.0994691
2 -1.510000 0.0 0.0 0.0994555
3 -1.510000 0.0 0.0 0.0995044
4 -1.510000 0.0 0.0 0.0994328
5 -1.510000 0.0 0.0 0.0994898
6 -1.510000 0.0 0.0 0.0994324
7 -1.510000 0.0 0.0 0.0994311
8 -1.510000 0.0 0.0 0.0994211
9 -1.510000 0.0 0.0 0.0995108
10 -1.510000 0.0 0.0 0.0994982
1 -1.500000 0.0 0.0 0.100335
2 -1.500000 0.0 0.0 0.100382
3 -1.500000 0.0 0.0 0.100298
4 -1.500000 0.0 0.0 0.100413
5 -1.500000 0.0 0.0 0.100259
6 -1.500000 0.0 0.0 0.100452
7 -1.500000 0.0 0.0 0.100353
8 -1.500000 0.0 0.0 0.10041
9 -1.500000 0.0 0.0 0.100328
10 -1.500000 0.0 0.0 0.100411
1 -1.490000 0.0 0.0 0.101365
2 -1.490000 0.0 0.0 0.101332
3 -1.490000 0.0 0.0 0.101182
4 -1.490000 0.0 0.0 0.101312
5 -1.490000 0.0 0.0 0.101325
6 -1.490000 0.0 0.0 0.101306
7 -1.490000 0.0 0.0 0.101261
8 -1.490000 0.0 0.0 0.101328
9 -1.490000 0.0 0.0 0.101268
10 -1.490000 0.0 0.0 0.101318
1 -1.480000 0.0 0.0 0.102269
2 -1.480000 0.0 0.0 0.102183
3 -1.480000 0.0 0.0 0.102246
4 -1.480000 0.0 0.0 0.10209
5 -1.480000 0.0 0.0 0.102115
6 -1.480000 0.0 0.0 0.102237
7 -1.480000 0.0 0.0 0.102116
8 -1.480000 0.0 0.0 0.102261
9 -1.480000 0.0 0.0 0.102069
10 -1.480000 0.0 0.0 0.10214
1 -1.470000 0.0 0.0 0.103152
2 -1.470000 0.0 0.0 0.103143
3 -1.470000 0.0 0.0 0.103068
4 -1.470000 0.0 0.0 0.103119
5 -1.470000 0.0 0.0 0.103125
6 -1.470000 0.0 0.0 0.103132
7 -1.470000 0.0 0.0 0.103095
8 -1.470000 0.0 0.0 0.103053
9 -1.470000 0.0 0.0 0.103162
10 -1.470000 0.0 0.0 0.103157
1 -1.460000 0.0 0.0 0.104047
2 -1.460000 0.0 0.0 0.103974
3 -1.460000 0.0 0.0 0.104133
4 -1.460000 0.0 0.0 0.104
5 -1.460000 0.0 0.0 0.104064
6 -1.460000 0.0 0.0 0.103996
7 -1.460000 0.0 0.0 0.104005
8 -1.460000 0.0 0.0 0.104021
9 -1.460000 0.0 0.0 0.103978
10 -1.460000 0.0 0.0 0.104048
1 -1.450000 0.0 0.0 0.104918
2 -1.450000 0.0 0.0 0.105039
3 -1.450000 0.0 0.0 0.104996
4 -1.450000 0.0 0.0 0.105
5 -1.450000 0.0 0.0 0.105077
6 -1.450000 0.0 0.0 0.104912
7 -1.450000 0.0 0.0 0.104912
8 -1.450000 0.0 0.0 0.104923
9 -1.450000 0.0 0.0 0.104977
10 -1.450000 0.0 0.0 0.104932
1 -1.440000 0.0 0.0 0.105976
2 -1.440000 0.0 0.0 0.10588
3 -1.440000 0.0 0.0 0.105908
4 -1.440000 0.0 0.0 0.105905
5 -1.440000 0.0 0.0 0.105902
6 -1.440000 0.0 0.0 0.105968
7 -1.440000 0.0 0.0 0.105861
8 -1.440000 0.0 0.0 0.105892
9 -1.440000 0.0 0.0 0.105896
10 -1.440000 0.0 0.0 0.105991
1 -1.430000 0.0 0.0 0.106804
2 -1.430000 0.0 0.0 0.106873
3 -1.430000 0.0 0.0 0.106849
4 -1.430000 0.0 0.0 0.106915
5 -1.430000 0.0 0.0 0.106828
6 -1.430000 0.0 0.0 0.106863
7 -1.430000 0.0 0.0 0.106866
8 -1.430000 0.0 0.0 0.106787
9 -1.430000 0.0 0.0 0.106783
10 -1.430000 0.0 0.0 0.106881
1 -1.420000 0.0 0.0 0.107862
2 -1.420000 0.0 0.0 0.107729
3 -1.420000 0.0 0.0 0.10783
4 -1.420000 0.0 0.0 0.107756
5 -1.420000 0.0 0.0 0.107777
6 -1.420000 0.0 0.0 0.107837
7 -1.420000 0.0 0.0 0.107863
8 -1.420000 0.0 0.0 0.107829
9 -1.420000 0.0 0.0 0.107712
10 -1.420000 0.0 0.0 0.10789
1 -1.410000 0.0 0.0 0.108767
2 -1.410000 0.0 0.0 0.10868
3 -1.410000 0.0 0.0 0.108877
4 -1.410000 0.0 0.0 0.108862
5 -1.410000 0.0 0.0 0.10869
