i x0 x1 x2 result
2 0.790000 0.0 0.020000 0.521687
3 0.790000 0.0 0.020000 0.521687
4 0.790000 0.0 0.020000 0.521687
5 0.790000 0.0 0.020000 0.521687
6 0.790000 0.0 0.020000 0.521687
7 0.790000 0.0 0.020000 0.521687
8 0.790000 0.0 0.020000 0.521687
9 0.790000 0.0 0.020000 0.521687
10 0.790000 0.0 0.020000 0.521687
1 0.790000 0.0 0.030000 0.520424
2 0.790000 0.0 0.030000 0.520424
3 0.790000 0.0 0.030000 0.520424
4 0.790000 0.0 0.030000 0.520424
5 0.790000 0.0 0.030000 0.520424
6 0.790000 0.0 0.030000 0.520424
7 0.790000 0.0 0.030000 0.520424
8 0.790000 0.0 0.030000 0.520424
9 0.790000 0.0 0.030000 0.520424
10 0.790000 0.0 0.030000 0.520424
1 0.790000 0.0 0.040000 0.519154
2 0.790000 0.0 0.040000 0.519154
3 0.790000 0.0 0.040000 0.519154
4 0.790000 0.0 0.040000 0.519154
5 0.790000 0.0 0.040000 0.519154
6 0.790000 0.0 0.040000 0.519154
7 0.790000 0.0 0.040000 0.519154
8 0.790000 0.0 0.040000 0.519154
9 0.790000 0.0 0.040000 0.519154
10 0.790000 0.0 0.040000 0.519154
1 0.790000 0.0 0.050000 0.517877
2 0.790000 0.0 0.050000 0.517877
3 0.790000 0.0 0.050000 0.517877
4 0.790000 0.0 0.050000 0.517877
5 0.790000 0.0 0.050000 0.517877
6 0.790000 0.0 0.050000 0.517877
7 0.790000 0.0 0.050000 0.517877
8 0.790000 0.0 0.050000 0.517877
9 0.790000 0.0 0.050000 0.517877
10 0.790000 0.0 0.050000 0.517877
1 0.790000 0.0 0.060000 0.516595
2 0.790000 0.0 0.060000 0.516595
3 0.790000 0.0 0.060000 0.516595
4 0.790000 0.0 0.060000 0.516595
5 0.790000 0.0 0.060000 0.516595
6 0.790000 0.0 0.060000 0.516595
7 0.790000 0.0 0.060000 0.516595
8 0.790000 0.0 0.060000 0.516595
9 0.790000 0.0 0.060000 0.516595
10 0.790000 0.0 0.060000 0.516595
1 0.790000 0.0 0.070000 0.515305
2 0.790000 0.0 0.070000 0.515305
3 0.790000 0.0 0.070000 0.515305
4 0.790000 0.0 0.070000 0.515305
5 0.790000 0.0 0.070000 0.515305
6 0.790000 0.0 0.070000 0.515305
7 0.790000 0.0 0.070000 0.515305
8 0.790000 0.0 0.070000 0.515305
9 0.790000 0.0 0.070000 0.515305
10 0.790000 0.0 0.070000 0.515305
1 0.790000 0.0 0.080000 0.51401
2 0.790000 0.0 0.080000 0.51401
3 0.790000 0.0 0.080000 0.51401
4 0.790000 0.0 0.080000 0.51401
5 0.790000 0.0 0.080000 0.51401
6 0.790000 0.0 0.080000 0.51401
7 0.790000 0.0 0.080000 0.51401
8 0.790000 0.0 0.080000 0.51401
9 0.790000 0.0 0.080000 0.51401
10 0.790000 0.0 0.080000 0.51401
1 0.790000 0.0 0.090000 0.512707
2 0.790000 0.0 0.090000 0.512707
3 0.790000 0.0 0.090000 0.512707
4 0.790000 0.0 0.090000 0.512707
5 0.790000 0.0 0.090000 0.512707
6 0.790000 0.0 0.090000 0.512707
7 0.790000 0.0 0.090000 0.512707
8 0.790000 0.0 0.090000 0.512707
9 0.790000 0.0 0.090000 0.512707
10 0.790000 0.0 0.090000 0.512707
1 0.790000 0.0 0.100000 0.511399
2 0.790000 0.0 0.100000 0.511399
3 0.790000 0.0 0.100000 0.511399
4 0.790000 0.0 0.100000 0.511399
5 0.790000 0.0 0.100000 0.511399
6 0.790000 0.0 0.100000 0.511399
7 0.790000 0.0 0.100000 0.511399
8 0.790000 0.0 0.100000 0.511399
9 0.790000 0.0 0.100000 0.511399
10 0.790000 0.0 0.100000 0.511399
1 0.790000 0.0 0.110000 0.510084
2 0.790000 0.0 0.110000 0.510084
3 0.790000 0.0 0.110000 0.510084
4 0.790000 0.0 0.110000 0.510084
5 0.790000 0.0 0.110000 0.510084
6 0.790000 0.0 0.110000 0.510084
7 0.790000 0.0 0.110000 0.510084
8 0.790000 0.0 0.110000 0.510084
9 0.790000 0.0 0.110000 0.510084
10 0.790000 0.0 0.110000 0.510084
1 0.790000 0.0 0.120000 0.508763
2 0.790000 0.0 0.120000 0.508763
3 0.790000 0.0 0.120000 0.508763
4 0.790000 0.0 0.120000 0.508763
5 0.790000 0.0 0.120000 0.508763
6 0.790000 0.0 0.120000 0.508763
7 0.790000 0.0 0.120000 0.508763
8 0.790000 0.0 0.120000 0.508763
9 0.790000 0.0 0.120000 0.508763
10 0.790000 0.0 0.120000 0.508763
1 0.790000 0.0 0.130000 0.507435
2 0.790000 0.0 0.130000 0.507435
3 0.790000 0.0 0.130000 0.507435
4 0.790000 0.0 0.130000 0.507435
5 0.790000 0.0 0.130000 0.507435
6 0.790000 0.0 0.130000 0.507435
7 0.790000 0.0 0.130000 0.507435
8 0.790000 0.0 0.130000 0.507435
9 0.790000 0.0 0.130000 0.507435
10 0.790000 0.0 0.130000 0.507435
1 0.790000 0.0 0.140000 0.506101
2 0.790000 0.0 0.140000 0.506101
3 0.790000 0.0 0.140000 0.506101
4 0.790000 0.0 0.140000 0.506101
5 0.790000 0.0 0.140000 0.506101
6 0.790000 0.0 0.140000 0.506101
7 0.790000 0.0 0.140000 0.506101
8 0.790000 0.0 0.140000 0.506101
9 0.790000 0.0 0.140000 0.506101
10 0.790000 0.0 0.140000 0.506101
1 0.790000 0.0 0.150000 0.504761
2 0.790000 0.0 0.150000 0.504761
3 0.790000 0.0 0.150000 0.504761
4 0.790000 0.0 0.150000 0.504761
5 0.790000 0.0 0.150000 0.504761
6 0.790000 0.0 0.150000 0.504761
7 0.790000 0.0 0.150000 0.504761
8 0.790000 0.0 0.150000 0.504761
9 0.790000 0.0 0.150000 0.504761
10 0.790000 0.0 0.150000 0.504761
1 0.790000 0.0 0.160000 0.503414
2 0.790000 0.0 0.160000 0.503414
3 0.790000 0.0 0.160000 0.503414
4 0.790000 0.0 0.160000 0.503414
5 0.790000 0.0 0.160000 0.503414
6 0.790000 0.0 0.160000 0.503414
7 0.790000 0.0 0.160000 0.503414
8 0.790000 0.0 0.160000 0.503414
9 0.790000 0.0 0.160000 0.503414
10 0.790000 0.0 0.160000 0.503414
1 0.790000 0.0 0.170000 0.502061
2 0.790000 0.0 0.170000 0.502061
3 0.790000 0.0 0.170000 0.502061
4 0.790000 0.0 0.170000 0.502061
5 0.790000 0.0 0.170000 0.502061
6 0.790000 0.0 0.170000 0.502061
7 0.790000 0.0 0.170000 0.502061
8 0.790000 0.0 0.170000 0.502061
9 0.790000 0.0 0.170000 0.502061
10 0.790000 0.0 0.170000 0.502061
1 0.790000 0.0 0.180000 0.500702
2 0.790000 0.0 0.180000 0.500702
3 0.790000 0.0 0.180000 0.500702
4 0.790000 0.0 0.180000 0.500702
5 0.790000 0.0 0.180000 0.500702
6 0.790000 0.0 0.180000 0.500702
7 0.790000 0.0 0.180000 0.500702
8 0.790000 0.0 0.180000 0.500702
9 0.790000 0.0 0.180000 0.500702
10 0.790000 0.0 0.180000 0.500702
1 0.790000 0.0 0.190000 0.499337
2 0.790000 0.0 0.190000 0.499337
3 0.790000 0.0 0.190000 0.499337
4 0.790000 0.0 0.190000 0.499337
5 0.790000 0.0 0.190000 0.499337
6 0.790000 0.0 0.190000 0.499337
7 0.790000 0.0 0.190000 0.499337
8 0.790000 0.0 0.190000 0.499337
9 0.790000 0.0 0.190000 0.499337
10 0.790000 0.0 0.190000 0.499337
1 0.790000 0.0 0.200000 0.497965
2 0.790000 0.0 0.200000 0.497965
3 0.790000 0.0 0.200000 0.497965
4 0.790000 0.0 0.200000 0.497965
5 0.790000 0.0 0.200000 0.497965
6 0.790000 0.0 0.200000 0.497965
7 0.790000 0.0 0.200000 0.497965
8 0.790000 0.0 0.200000 0.497965
9 0.790000 0.0 0.200000 0.497965
10 0.790000 0.0 0.200000 0.497965
1 0.790000 0.0 0.210000 0.496588
2 0.790000 0.0 0.210000 0.496588
3 0.790000 0.0 0.210000 0.496588
4 0.790000 0.0 0.210000 0.496588
5 0.790000 0.0 0.210000 0.496588
6 0.790000 0.0 0.210000 0.496588
7 0.790000 0.0 0.210000 0.496588
8 0.790000 0.0 0.210000 0.496588
9 0.790000 0.0 0.210000 0.496588
10 0.790000 0.0 0.210000 0.496588
1 0.790000 0.0 0.220000 0.495204
2 0.790000 0.0 0.220000 0.495204
3 0.790000 0.0 0.220000 0.495204
4 0.790000 0.0 0.220000 0.495204
5 0.790000 0.0 0.220000 0.495204
6 0.790000 0.0 0.220000 0.495204
7 0.790000 0.0 0.220000 0.495204
8 0.790000 0.0 0.220000 0.495204
9 0.790000 0.0 0.220000 0.495204
10 0.790000 0.0 0.220000 0.495204
1 0.790000 0.0 0.230000 0.493814
2 0.790000 0.0 0.230000 0.493814
3 0.790000 0.0 0.230000 0.493814
4 0.790000 0.0 0.230000 0.493814
5 0.790000 0.0 0.230000 0.493814
6 0.790000 0.0 0.230000 0.493814
7 0.790000 0.0 0.230000 0.493814
8 0.790000 0.0 0.230000 0.493814
9 0.790000 0.0 0.230000 0.493814
10 0.790000 0.0 0.230000 0.493814
1 0.790000 0.0 0.240000 0.492418
2 0.790000 0.0 0.240000 0.492418
3 0.790000 0.0 0.240000 0.492418
4 0.790000 0.0 0.240000 0.492418
5 0.790000 0.0 0.240000 0.492418
6 0.790000 0.0 0.240000 0.492418
7 0.790000 0.0 0.240000 0.492418
8 0.790000 0.0 0.240000 0.492418
9 0.790000 0.0 0.240000 0.492418
10 0.790000 0.0 0.240000 0.492418
1 0.790000 0.0 0.250000 0.491016
2 0.790000 0.0 0.250000 0.491016
3 0.790000 0.0 0.250000 0.491016
4 0.790000 0.0 0.250000 0.491016
5 0.790000 0.0 0.250000 0.491016
6 0.790000 0.0 0.250000 0.491016
7 0.790000 0.0 0.250000 0.491016
8 0.790000 0.0 0.250000 0.491016
9 0.790000 0.0 0.250000 0.491016
10 0.790000 0.0 0.250000 0.491016
1 0.790000 0.0 0.260000 0.489608
2 0.790000 0.0 0.260000 0.489608
3 0.790000 0.0 0.260000 0.489608
4 0.790000 0.0 0.260000 0.489608
5 0.790000 0.0 0.260000 0.489608
6 0.790000 0.0 0.260000 0.489608
7 0.790000 0.0 0.260000 0.489608
8 0.790000 0.0 0.260000 0.489608
9 0.790000 0.0 0.260000 0.489608
10 0.790000 0.0 0.260000 0.489608
1 0.790000 0.0 0.270000 0.488194
2 0.790000 0.0 0.270000 0.488194
3 0.790000 0.0 0.270000 0.488194
4 0.790000 0.0 0.270000 0.488194
5 0.790000 0.0 0.270000 0.488194
6 0.790000 0.0 0.270000 0.488194
7 0.790000 0.0 0.270000 0.488194
8 0.790000 0.0 0.270000 0.488194
9 0.790000 0.0 0.270000 0.488194
10 0.790000 0.0 0.270000 0.488194
1 0.790000 0.0 0.280000 0.486774
2 0.790000 0.0 0.280000 0.486774
3 0.790000 0.0 0.280000 0.486774
4 0.790000 0.0 0.280000 0.486774
5 0.790000 0.0 0.280000 0.486774
6 0.790000 0.0 0.280000 0.486774
7 0.790000 0.0 0.280000 0.486774
8 0.790000 0.0 0.280000 0.486774
9 0.790000 0.0 0.280000 0.486774
10 0.790000 0.0 0.280000 0.486774
1 0.790000 0.0 0.290000 0.485348
2 0.790000 0.0 0.290000 0.485348
3 0.790000 0.0 0.290000 0.485348
4 0.790000 0.0 0.290000 0.485348
5 0.790000 0.0 0.290000 0.485348
6 0.790000 0.0 0.290000 0.485348
7 0.790000 0.0 0.290000 0.485348
8 0.790000 0.0 0.290000 0.485348
9 0.790000 0.0 0.290000 0.485348
10 0.790000 0.0 0.290000 0.485348
1 0.790000 0.0 0.300000 0.483917
2 0.790000 0.0 0.300000 0.483917
3 0.790000 0.0 0.300000 0.483917
4 0.790000 0.0 0.300000 0.483917
5 0.790000 0.0 0.300000 0.483917
6 0.790000 0.0 0.300000 0.483917
7 0.790000 0.0 0.300000 0.483917
8 0.790000 0.0 0.300000 0.483917
9 0.790000 0.0 0.300000 0.483917
10 0.790000 0.0 0.300000 0.483917
1 0.790000 0.0 0.310000 0.482479
2 0.790000 0.0 0.310000 0.482479
3 0.790000 0.0 0.310000 0.482479
4 0.790000 0.0 0.310000 0.482479
5 0.790000 0.0 0.310000 0.482479
6 0.790000 0.0 0.310000 0.482479
7 0.790000 0.0 0.310000 0.482479
8 0.790000 0.0 0.310000 0.482479
9 0.790000 0.0 0.310000 0.482479
10 0.790000 0.0 0.310000 0.482479
1 0.790000 0.0 0.320000 0.481036
2 0.790000 0.0 0.320000 0.481036
3 0.790000 0.0 0.320000 0.481036
4 0.790000 0.0 0.320000 0.481036
5 0.790000 0.0 0.320000 0.481036
6 0.790000 0.0 0.320000 0.481036
7 0.790000 0.0 0.320000 0.481036
8 0.790000 0.0 0.320000 0.481036
9 0.790000 0.0 0.320000 0.481036
10 0.790000 0.0 0.320000 0.481036
1 0.790000 0.0 0.330000 0.479587
2 0.790000 0.0 0.330000 0.479587
3 0.790000 0.0 0.330000 0.479587
4 0.790000 0.0 0.330000 0.479587
5 0.790000 0.0 0.330000 0.479587
6 0.790000 0.0 0.330000 0.479587
7 0.790000 0.0 0.330000 0.479587
8 0.790000 0.0 0.330000 0.479587
9 0.790000 0.0 0.330000 0.479587
10 0.790000 0.0 0.330000 0.479587
1 0.790000 0.0 0.340000 0.478132
2 0.790000 0.0 0.340000 0.478132
3 0.790000 0.0 0.340000 0.478132
4 0.790000 0.0 0.340000 0.478132
5 0.790000 0.0 0.340000 0.478132
6 0.790000 0.0 0.340000 0.478132
7 0.790000 0.0 0.340000 0.478132
8 0.790000 0.0 0.340000 0.478132
9 0.790000 0.0 0.340000 0.478132
10 0.790000 0.0 0.340000 0.478132
1 0.790000 0.0 0.350000 0.476671
2 0.790000 0.0 0.350000 0.476671
3 0.790000 0.0 0.350000 0.476671
4 0.790000 0.0 0.350000 0.476671
5 0.790000 0.0 0.350000 0.476671
6 0.790000 0.0 0.350000 0.476671
7 0.790000 0.0 0.350000 0.476671
8 0.790000 0.0 0.350000 0.476671
9 0.790000 0.0 0.350000 0.476671
10 0.790000 0.0 0.350000 0.476671
1 0.790000 0.0 0.360000 0.475205
2 0.790000 0.0 0.360000 0.475205
3 0.790000 0.0 0.360000 0.475205
4 0.790000 0.0 0.360000 0.475205
5 0.790000 0.0 0.360000 0.475205
6 0.790000 0.0 0.360000 0.475205
7 0.790000 0.0 0.360000 0.475205
8 0.790000 0.0 0.360000 0.475205
9 0.790000 0.0 0.360000 0.475205
10 0.790000 0.0 0.360000 0.475205
1 0.790000 0.0 0.370000 0.473733
2 0.790000 0.0 0.370000 0.473733
3 0.790000 0.0 0.370000 0.473733
4 0.790000 0.0 0.370000 0.473733
5 0.790000 0.0 0.370000 0.473733
6 0.790000 0.0 0.370000 0.473733
7 0.790000 0.0 0.370000 0.473733
8 0.790000 0.0 0.370000 0.473733
9 0.790000 0.0 0.370000 0.473733
10 0.790000 0.0 0.370000 0.473733
1 0.790000 0.0 0.380000 0.472256
2 0.790000 0.0 0.380000 0.472256
3 0.790000 0.0 0.380000 0.472256
4 0.790000 0.0 0.380000 0.472256
5 0.790000 0.0 0.380000 0.472256
6 0.790000 0.0 0.380000 0.472256
7 0.790000 0.0 0.380000 0.472256
8 0.790000 0.0 0.380000 0.472256
9 0.790000 0.0 0.380000 0.472256
10 0.790000 0.0 0.380000 0.472256
1 0.790000 0.0 0.390000 0.470773
2 0.790000 0.0 0.390000 0.470773
3 0.790000 0.0 0.390000 0.470773
4 0.790000 0.0 0.390000 0.470773
5 0.790000 0.0 0.390000 0.470773
6 0.790000 0.0 0.390000 0.470773
7 0.790000 0.0 0.390000 0.470773
8 0.790000 0.0 0.390000 0.470773
9 0.790000 0.0 0.390000 0.470773
10 0.790000 0.0 0.390000 0.470773
1 0.790000 0.0 0.400000 0.469285
2 0.790000 0.0 0.400000 0.469285
3 0.790000 0.0 0.400000 0.469285
4 0.790000 0.0 0.400000 0.469285
5 0.790000 0.0 0.400000 0.469285
6 0.790000 0.0 0.400000 0.469285
7 0.790000 0.0 0.400000 0.469285
8 0.790000 0.0 0.400000 0.469285
9 0.790000 0.0 0.400000 0.469285
10 0.790000 0.0 0.400000 0.469285
1 0.790000 0.0 0.410000 0.467791
2 0.790000 0.0 0.410000 0.467791
3 0.790000 0.0 0.410000 0.467791
4 0.790000 0.0 0.410000 0.467791
5 0.790000 0.0 0.410000 0.467791
6 0.790000 0.0 0.410000 0.467791
7 0.790000 0.0 0.410000 0.467791
8 0.790000 0.0 0.410000 0.467791
9 0.790000 0.0 0.410000 0.467791
10 0.790000 0.0 0.410000 0.467791
1 0.790000 0.0 0.420000 0.466292
2 0.790000 0.0 0.420000 0.466292
3 0.790000 0.0 0.420000 0.466292
4 0.790000 0.0 0.420000 0.466292
5 0.790000 0.0 0.420000 0.466292
6 0.790000 0.0 0.420000 0.466292
7 0.790000 0.0 0.420000 0.466292
8 0.790000 0.0 0.420000 0.466292
9 0.790000 0.0 0.420000 0.466292
10 0.790000 0.0 0.420000 0.466292
1 0.790000 0.0 0.430000 0.464787
2 0.790000 0.0 0.430000 0.464787
3 0.790000 0.0 0.430000 0.464787
4 0.790000 0.0 0.430000 0.464787
5 0.790000 0.0 0.430000 0.464787
6 0.790000 0.0 0.430000 0.464787
7 0.790000 0.0 0.430000 0.464787
8 0.790000 0.0 0.430000 0.464787
9 0.790000 0.0 0.430000 0.464787
10 0.790000 0.0 0.430000 0.464787
1 0.790000 0.0 0.440000 0.463278
2 0.790000 0.0 0.440000 0.463278
3 0.790000 0.0 0.440000 0.463278
4 0.790000 0.0 0.440000 0.463278
5 0.790000 0.0 0.440000 0.463278
6 0.790000 0.0 0.440000 0.463278
7 0.790000 0.0 0.440000 0.463278
8 0.790000 0.0 0.440000 0.463278
9 0.790000 0.0 0.440000 0.463278
10 0.790000 0.0 0.440000 0.463278
1 0.790000 0.0 0.450000 0.461763
2 0.790000 0.0 0.450000 0.461763
3 0.790000 0.0 0.450000 0.461763
4 0.790000 0.0 0.450000 0.461763
5 0.790000 0.0 0.450000 0.461763
6 0.790000 0.0 0.450000 0.461763
7 0.790000 0.0 0.450000 0.461763
8 0.790000 0.0 0.450000 0.461763
9 0.790000 0.0 0.450000 0.461763
10 0.790000 0.0 0.450000 0.461763
1 0.790000 0.0 0.460000 0.460242
2 0.790000 0.0 0.460000 0.460242
3 0.790000 0.0 0.460000 0.460242
4 0.790000 0.0 0.460000 0.460242
5 0.790000 0.0 0.460000 0.460242
6 0.790000 0.0 0.460000 0.460242
7 0.790000 0.0 0.460000 0.460242
8 0.790000 0.0 0.460000 0.460242
9 0.790000 0.0 0.460000 0.460242
10 0.790000 0.0 0.460000 0.460242
1 0.790000 0.0 0.470000 0.458717
2 0.790000 0.0 0.470000 0.458717
3 0.790000 0.0 0.470000 0.458717
4 0.790000 0.0 0.470000 0.458717
5 0.790000 0.0 0.470000 0.458717
6 0.790000 0.0 0.470000 0.458717
7 0.790000 0.0 0.470000 0.458717
8 0.790000 0.0 0.470000 0.458717
9 0.790000 0.0 0.470000 0.458717
10 0.790000 0.0 0.470000 0.458717
1 0.790000 0.0 0.480000 0.457186
2 0.790000 0.0 0.480000 0.457186
3 0.790000 0.0 0.480000 0.457186
4 0.790000 0.0 0.480000 0.457186
5 0.790000 0.0 0.480000 0.457186
6 0.790000 0.0 0.480000 0.457186
7 0.790000 0.0 0.480000 0.457186
8 0.790000 0.0 0.480000 0.457186
9 0.790000 0.0 0.480000 0.457186
10 0.790000 0.0 0.480000 0.457186
1 0.790000 0.0 0.490000 0.455651
2 0.790000 0.0 0.490000 0.455651
3 0.790000 0.0 0.490000 0.455651
4 0.790000 0.0 0.490000 0.455651
5 0.790000 0.0 0.490000 0.455651
6 0.790000 0.0 0.490000 0.455651
7 0.790000 0.0 0.490000 0.455651
8 0.790000 0.0 0.490000 0.455651
9 0.790000 0.0 0.490000 0.455651
10 0.790000 0.0 0.490000 0.455651
1 0.790000 0.0 0.500000 0.45411
2 0.790000 0.0 0.500000 0.45411
3 0.790000 0.0 0.500000 0.45411
4 0.790000 0.0 0.500000 0.45411
5 0.790000 0.0 0.500000 0.45411
6 0.790000 0.0 0.500000 0.45411
7 0.790000 0.0 0.500000 0.45411
8 0.790000 0.0 0.500000 0.45411
9 0.790000 0.0 0.500000 0.45411
10 0.790000 0.0 0.500000 0.45411
1 0.790000 0.0 0.510000 0.452565
2 0.790000 0.0 0.510000 0.452565
3 0.790000 0.0 0.510000 0.452565
4 0.790000 0.0 0.510000 0.452565
5 0.790000 0.0 0.510000 0.452565
6 0.790000 0.0 0.510000 0.452565
7 0.790000 0.0 0.510000 0.452565
8 0.790000 0.0 0.510000 0.452565
9 0.790000 0.0 0.510000 0.452565
10 0.790000 0.0 0.510000 0.452565
1 0.790000 0.0 0.520000 0.451014
2 0.790000 0.0 0.520000 0.451014
3 0.790000 0.0 0.520000 0.451014
4 0.790000 0.0 0.520000 0.451014
5 0.790000 0.0 0.520000 0.451014
6 0.790000 0.0 0.520000 0.451014
7 0.790000 0.0 0.520000 0.451014
8 0.790000 0.0 0.520000 0.451014
9 0.790000 0.0 0.520000 0.451014
10 0.790000 0.0 0.520000 0.451014
1 0.790000 0.0 0.530000 0.449459
2 0.790000 0.0 0.530000 0.449459
3 0.790000 0.0 0.530000 0.449459
4 0.790000 0.0 0.530000 0.449459
5 0.790000 0.0 0.530000 0.449459
6 0.790000 0.0 0.530000 0.449459
7 0.790000 0.0 0.530000 0.449459
8 0.790000 0.0 0.530000 0.449459
9 0.790000 0.0 0.530000 0.449459
10 0.790000 0.0 0.530000 0.449459
1 0.790000 0.0 0.540000 0.447899
2 0.790000 0.0 0.540000 0.447899
3 0.790000 0.0 0.540000 0.447899
4 0.790000 0.0 0.540000 0.447899
5 0.790000 0.0 0.540000 0.447899
6 0.790000 0.0 0.540000 0.447899
7 0.790000 0.0 0.540000 0.447899
8 0.790000 0.0 0.540000 0.447899
9 0.790000 0.0 0.540000 0.447899
10 0.790000 0.0 0.540000 0.447899
1 0.790000 0.0 0.550000 0.446334
2 0.790000 0.0 0.550000 0.446334
3 0.790000 0.0 0.550000 0.446334
4 0.790000 0.0 0.550000 0.446334
5 0.790000 0.0 0.550000 0.446334
6 0.790000 0.0 0.550000 0.446334
7 0.790000 0.0 0.550000 0.446334
8 0.790000 0.0 0.550000 0.446334
9 0.790000 0.0 0.550000 0.446334
10 0.790000 0.0 0.550000 0.446334
1 0.790000 0.0 0.560000 0.444765
2 0.790000 0.0 0.560000 0.444765
3 0.790000 0.0 0.560000 0.444765
4 0.790000 0.0 0.560000 0.444765
5 0.790000 0.0 0.560000 0.444765
6 0.790000 0.0 0.560000 0.444765
7 0.790000 0.0 0.560000 0.444765
8 0.790000 0.0 0.560000 0.444765
9 0.790000 0.0 0.560000 0.444765
10 0.790000 0.0 0.560000 0.444765
1 0.790000 0.0 0.570000 0.443191
2 0.790000 0.0 0.570000 0.443191
3 0.790000 0.0 0.570000 0.443191
4 0.790000 0.0 0.570000 0.443191
5 0.790000 0.0 0.570000 0.443191
6 0.790000 0.0 0.570000 0.443191
7 0.790000 0.0 0.570000 0.443191
8 0.790000 0.0 0.570000 0.443191
9 0.790000 0.0 0.570000 0.443191
10 0.790000 0.0 0.570000 0.443191
1 0.790000 0.0 0.580000 0.441612
2 0.790000 0.0 0.580000 0.441612
3 0.790000 0.0 0.580000 0.441612
4 0.790000 0.0 0.580000 0.441612
5 0.790000 0.0 0.580000 0.441612
6 0.790000 0.0 0.580000 0.441612
7 0.790000 0.0 0.580000 0.441612
8 0.790000 0.0 0.580000 0.441612
9 0.790000 0.0 0.580000 0.441612
10 0.790000 0.0 0.580000 0.441612
1 0.790000 0.0 0.590000 0.440029
2 0.790000 0.0 0.590000 0.440029
3 0.790000 0.0 0.590000 0.440029
4 0.790000 0.0 0.590000 0.440029
5 0.790000 0.0 0.590000 0.440029
6 0.790000 0.0 0.590000 0.440029
7 0.790000 0.0 0.590000 0.440029
8 0.790000 0.0 0.590000 0.440029
9 0.790000 0.0 0.590000 0.440029
10 0.790000 0.0 0.590000 0.440029
1 0.790000 0.0 0.600000 0.438442
2 0.790000 0.0 0.600000 0.438442
3 0.790000 0.0 0.600000 0.438442
4 0.790000 0.0 0.600000 0.438442
5 0.790000 0.0 0.600000 0.438442
6 0.790000 0.0 0.600000 0.438442
7 0.790000 0.0 0.600000 0.438442
8 0.790000 0.0 0.600000 0.438442
9 0.790000 0.0 0.600000 0.438442
10 0.790000 0.0 0.600000 0.438442
1 0.790000 0.0 0.610000 0.43685
2 0.790000 0.0 0.610000 0.43685
3 0.790000 0.0 0.610000 0.43685
4 0.790000 0.0 0.610000 0.43685
5 0.790000 0.0 0.610000 0.43685
6 0.790000 0.0 0.610000 0.43685
7 0.790000 0.0 0.610000 0.43685
8 0.790000 0.0 0.610000 0.43685
9 0.790000 0.0 0.610000 0.43685
10 0.790000 0.0 0.610000 0.43685
1 0.790000 0.0 0.620000 0.435254
2 0.790000 0.0 0.620000 0.435254
3 0.790000 0.0 0.620000 0.435254
4 0.790000 0.0 0.620000 0.435254
5 0.790000 0.0 0.620000 0.435254
6 0.790000 0.0 0.620000 0.435254
7 0.790000 0.0 0.620000 0.435254
8 0.790000 0.0 0.620000 0.435254
9 0.790000 0.0 0.620000 0.435254
10 0.790000 0.0 0.620000 0.435254
1 0.790000 0.0 0.630000 0.433653
2 0.790000 0.0 0.630000 0.433653
3 0.790000 0.0 0.630000 0.433653
4 0.790000 0.0 0.630000 0.433653
5 0.790000 0.0 0.630000 0.433653
6 0.790000 0.0 0.630000 0.433653
7 0.790000 0.0 0.630000 0.433653
8 0.790000 0.0 0.630000 0.433653
9 0.790000 0.0 0.630000 0.433653
10 0.790000 0.0 0.630000 0.433653
1 0.790000 0.0 0.640000 0.432049
2 0.790000 0.0 0.640000 0.432049
3 0.790000 0.0 0.640000 0.432049
4 0.790000 0.0 0.640000 0.432049
5 0.790000 0.0 0.640000 0.432049
6 0.790000 0.0 0.640000 0.432049
7 0.790000 0.0 0.640000 0.432049
8 0.790000 0.0 0.640000 0.432049
9 0.790000 0.0 0.640000 0.432049
10 0.790000 0.0 0.640000 0.432049
1 0.790000 0.0 0.650000 0.43044
2 0.790000 0.0 0.650000 0.43044
3 0.790000 0.0 0.650000 0.43044
4 0.790000 0.0 0.650000 0.43044
5 0.790000 0.0 0.650000 0.43044
6 0.790000 0.0 0.650000 0.43044
7 0.790000 0.0 0.650000 0.43044
8 0.790000 0.0 0.650000 0.43044
9 0.790000 0.0 0.650000 0.43044
10 0.790000 0.0 0.650000 0.43044
1 0.790000 0.0 0.660000 0.428827
2 0.790000 0.0 0.660000 0.428827
3 0.790000 0.0 0.660000 0.428827
4 0.790000 0.0 0.660000 0.428827
5 0.790000 0.0 0.660000 0.428827
6 0.790000 0.0 0.660000 0.428827
7 0.790000 0.0 0.660000 0.428827
8 0.790000 0.0 0.660000 0.428827
9 0.790000 0.0 0.660000 0.428827
10 0.790000 0.0 0.660000 0.428827
1 0.790000 0.0 0.670000 0.427211
2 0.790000 0.0 0.670000 0.427211
3 0.790000 0.0 0.670000 0.427211
4 0.790000 0.0 0.670000 0.427211
5 0.790000 0.0 0.670000 0.427211
6 0.790000 0.0 0.670000 0.427211
7 0.790000 0.0 0.670000 0.427211
8 0.790000 0.0 0.670000 0.427211
9 0.790000 0.0 0.670000 0.427211
10 0.790000 0.0 0.670000 0.427211
1 0.790000 0.0 0.680000 0.42559
2 0.790000 0.0 0.680000 0.42559
3 0.790000 0.0 0.680000 0.42559
4 0.790000 0.0 0.680000 0.42559
5 0.790000 0.0 0.680000 0.42559
6 0.790000 0.0 0.680000 0.42559
7 0.790000 0.0 0.680000 0.42559
