i x0 x1 x2 result
1 701.500000 704.000000 691.000000 0.075858
2 701.500000 704.000000 691.000000 0.075858
3 701.500000 704.000000 691.000000 0.075858
4 701.500000 704.000000 691.000000 0.075858
5 701.500000 704.000000 691.000000 0.075858
6 701.500000 704.000000 691.000000 0.075858
7 701.500000 704.000000 691.000000 0.075858
8 701.500000 704.000000 691.000000 0.075858
9 701.500000 704.000000 691.000000 0.075858
10 701.500000 704.000000 691.000000 0.075858
1 701.500000 704.000000 691.500000 0.0758579
2 701.500000 704.000000 691.500000 0.0758579
3 701.500000 704.000000 691.500000 0.0758579
4 701.500000 704.000000 691.500000 0.0758579
5 701.500000 704.000000 691.500000 0.0758579
6 701.500000 704.000000 691.500000 0.0758579
7 701.500000 704.000000 691.500000 0.0758579
8 701.500000 704.000000 691.500000 0.0758579
9 701.500000 704.000000 691.500000 0.0758579
10 701.500000 704.000000 691.500000 0.0758579
1 701.500000 704.000000 692.000000 0.0758577
2 701.500000 704.000000 692.000000 0.0758577
3 701.500000 704.000000 692.000000 0.0758577
4 701.500000 704.000000 692.000000 0.0758577
5 701.500000 704.000000 692.000000 0.0758577
6 701.500000 704.000000 692.000000 0.0758577
7 701.500000 704.000000 692.000000 0.0758577
8 701.500000 704.000000 692.000000 0.0758577
9 701.500000 704.000000 692.000000 0.0758577
10 701.500000 704.000000 692.000000 0.0758577
1 701.500000 704.000000 692.500000 0.0758575
2 701.500000 704.000000 692.500000 0.0758575
3 701.500000 704.000000 692.500000 0.0758575
4 701.500000 704.000000 692.500000 0.0758575
5 701.500000 704.000000 692.500000 0.0758575
6 701.500000 704.000000 692.500000 0.0758575
7 701.500000 704.000000 692.500000 0.0758575
8 701.500000 704.000000 692.500000 0.0758575
9 701.500000 704.000000 692.500000 0.0758575
10 701.500000 704.000000 692.500000 0.0758575
1 701.500000 704.000000 693.000000 0.075857
2 701.500000 704.000000 693.000000 0.075857
3 701.500000 704.000000 693.000000 0.075857
4 701.500000 704.000000 693.000000 0.075857
5 701.500000 704.000000 693.000000 0.075857
6 701.500000 704.000000 693.000000 0.075857
7 701.500000 704.000000 693.000000 0.075857
8 701.500000 704.000000 693.000000 0.075857
9 701.500000 704.000000 693.000000 0.075857
10 701.500000 704.000000 693.000000 0.075857
1 701.500000 704.000000 693.500000 0.0758562
2 701.500000 704.000000 693.500000 0.0758562
3 701.500000 704.000000 693.500000 0.0758562
4 701.500000 704.000000 693.500000 0.0758562
5 701.500000 704.000000 693.500000 0.0758562
6 701.500000 704.000000 693.500000 0.0758562
7 701.500000 704.000000 693.500000 0.0758562
8 701.500000 704.000000 693.500000 0.0758562
9 701.500000 704.000000 693.500000 0.0758562
10 701.500000 704.000000 693.500000 0.0758562
1 701.500000 704.000000 694.000000 0.075855
2 701.500000 704.000000 694.000000 0.075855
3 701.500000 704.000000 694.000000 0.075855
4 701.500000 704.000000 694.000000 0.075855
5 701.500000 704.000000 694.000000 0.075855
6 701.500000 704.000000 694.000000 0.075855
7 701.500000 704.000000 694.000000 0.075855
8 701.500000 704.000000 694.000000 0.075855
9 701.500000 704.000000 694.000000 0.075855
10 701.500000 704.000000 694.000000 0.075855
1 701.500000 704.000000 694.500000 0.0758529
2 701.500000 704.000000 694.500000 0.0758529
3 701.500000 704.000000 694.500000 0.0758529
4 701.500000 704.000000 694.500000 0.0758529
5 701.500000 704.000000 694.500000 0.0758529
6 701.500000 704.000000 694.500000 0.0758529
7 701.500000 704.000000 694.500000 0.0758529
8 701.500000 704.000000 694.500000 0.0758529
9 701.500000 704.000000 694.500000 0.0758529
10 701.500000 704.000000 694.500000 0.0758529
1 701.500000 704.000000 695.000000 0.0758495
2 701.500000 704.000000 695.000000 0.0758495
3 701.500000 704.000000 695.000000 0.0758495
4 701.500000 704.000000 695.000000 0.0758495
5 701.500000 704.000000 695.000000 0.0758495
6 701.500000 704.000000 695.000000 0.0758495
7 701.500000 704.000000 695.000000 0.0758495
8 701.500000 704.000000 695.000000 0.0758495
9 701.500000 704.000000 695.000000 0.0758495
10 701.500000 704.000000 695.000000 0.0758495
1 701.500000 704.000000 695.500000 0.0758439
2 701.500000 704.000000 695.500000 0.0758439
3 701.500000 704.000000 695.500000 0.0758439
4 701.500000 704.000000 695.500000 0.0758439
5 701.500000 704.000000 695.500000 0.0758439
6 701.500000 704.000000 695.500000 0.0758439
7 701.500000 704.000000 695.500000 0.0758439
8 701.500000 704.000000 695.500000 0.0758439
9 701.500000 704.000000 695.500000 0.0758439
10 701.500000 704.000000 695.500000 0.0758439
1 701.500000 704.000000 696.000000 0.0758347
2 701.500000 704.000000 696.000000 0.0758347
3 701.500000 704.000000 696.000000 0.0758347
4 701.500000 704.000000 696.000000 0.0758347
5 701.500000 704.000000 696.000000 0.0758347
6 701.500000 704.000000 696.000000 0.0758347
7 701.500000 704.000000 696.000000 0.0758347
8 701.500000 704.000000 696.000000 0.0758347
9 701.500000 704.000000 696.000000 0.0758347
10 701.500000 704.000000 696.000000 0.0758347
1 701.500000 704.000000 696.500000 0.0758194
2 701.500000 704.000000 696.500000 0.0758194
3 701.500000 704.000000 696.500000 0.0758194
4 701.500000 704.000000 696.500000 0.0758194
5 701.500000 704.000000 696.500000 0.0758194
6 701.500000 704.000000 696.500000 0.0758194
7 701.500000 704.000000 696.500000 0.0758194
8 701.500000 704.000000 696.500000 0.0758194
9 701.500000 704.000000 696.500000 0.0758194
10 701.500000 704.000000 696.500000 0.0758194
1 701.500000 704.000000 697.000000 0.0757943
2 701.500000 704.000000 697.000000 0.0757943
3 701.500000 704.000000 697.000000 0.0757943
4 701.500000 704.000000 697.000000 0.0757943
5 701.500000 704.000000 697.000000 0.0757943
6 701.500000 704.000000 697.000000 0.0757943
7 701.500000 704.000000 697.000000 0.0757943
8 701.500000 704.000000 697.000000 0.0757943
9 701.500000 704.000000 697.000000 0.0757943
10 701.500000 704.000000 697.000000 0.0757943
1 701.500000 704.000000 697.500000 0.0757529
2 701.500000 704.000000 697.500000 0.0757529
3 701.500000 704.000000 697.500000 0.0757529
4 701.500000 704.000000 697.500000 0.0757529
5 701.500000 704.000000 697.500000 0.0757529
6 701.500000 704.000000 697.500000 0.0757529
7 701.500000 704.000000 697.500000 0.0757529
8 701.500000 704.000000 697.500000 0.0757529
9 701.500000 704.000000 697.500000 0.0757529
10 701.500000 704.000000 697.500000 0.0757529
1 701.500000 704.000000 698.000000 0.0756848
2 701.500000 704.000000 698.000000 0.0756848
3 701.500000 704.000000 698.000000 0.0756848
4 701.500000 704.000000 698.000000 0.0756848
5 701.500000 704.000000 698.000000 0.0756848
6 701.500000 704.000000 698.000000 0.0756848
7 701.500000 704.000000 698.000000 0.0756848
8 701.500000 704.000000 698.000000 0.0756848
9 701.500000 704.000000 698.000000 0.0756848
10 701.500000 704.000000 698.000000 0.0756848
1 701.500000 704.000000 698.500000 0.0755728
2 701.500000 704.000000 698.500000 0.0755728
3 701.500000 704.000000 698.500000 0.0755728
4 701.500000 704.000000 698.500000 0.0755728
5 701.500000 704.000000 698.500000 0.0755728
6 701.500000 704.000000 698.500000 0.0755728
7 701.500000 704.000000 698.500000 0.0755728
8 701.500000 704.000000 698.500000 0.0755728
9 701.500000 704.000000 698.500000 0.0755728
10 701.500000 704.000000 698.500000 0.0755728
1 701.500000 704.000000 699.000000 0.0753887
2 701.500000 704.000000 699.000000 0.0753887
3 701.500000 704.000000 699.000000 0.0753887
4 701.500000 704.000000 699.000000 0.0753887
5 701.500000 704.000000 699.000000 0.0753887
6 701.500000 704.000000 699.000000 0.0753887
7 701.500000 704.000000 699.000000 0.0753887
8 701.500000 704.000000 699.000000 0.0753887
9 701.500000 704.000000 699.000000 0.0753887
10 701.500000 704.000000 699.000000 0.0753887
1 701.500000 704.000000 699.500000 0.0750873
2 701.500000 704.000000 699.500000 0.0750873
3 701.500000 704.000000 699.500000 0.0750873
4 701.500000 704.000000 699.500000 0.0750873
5 701.500000 704.000000 699.500000 0.0750873
6 701.500000 704.000000 699.500000 0.0750873
7 701.500000 704.000000 699.500000 0.0750873
8 701.500000 704.000000 699.500000 0.0750873
9 701.500000 704.000000 699.500000 0.0750873
10 701.500000 704.000000 699.500000 0.0750873
1 701.500000 704.000000 700.000000 0.0745956
2 701.500000 704.000000 700.000000 0.0745956
3 701.500000 704.000000 700.000000 0.0745956
4 701.500000 704.000000 700.000000 0.0745956
5 701.500000 704.000000 700.000000 0.0745956
6 701.500000 704.000000 700.000000 0.0745956
7 701.500000 704.000000 700.000000 0.0745956
8 701.500000 704.000000 700.000000 0.0745956
9 701.500000 704.000000 700.000000 0.0745956
10 701.500000 704.000000 700.000000 0.0745956
1 702.000000 698.000000 690.000000 0.982008
2 702.000000 698.000000 690.000000 0.982008
3 702.000000 698.000000 690.000000 0.982008
4 702.000000 698.000000 690.000000 0.982008
5 702.000000 698.000000 690.000000 0.982008
6 702.000000 698.000000 690.000000 0.982008
7 702.000000 698.000000 690.000000 0.982008
8 702.000000 698.000000 690.000000 0.982008
9 702.000000 698.000000 690.000000 0.982008
10 702.000000 698.000000 690.000000 0.982008
1 702.000000 698.000000 690.500000 0.982004
2 702.000000 698.000000 690.500000 0.982004
3 702.000000 698.000000 690.500000 0.982004
4 702.000000 698.000000 690.500000 0.982004
5 702.000000 698.000000 690.500000 0.982004
6 702.000000 698.000000 690.500000 0.982004
7 702.000000 698.000000 690.500000 0.982004
8 702.000000 698.000000 690.500000 0.982004
9 702.000000 698.000000 690.500000 0.982004
10 702.000000 698.000000 690.500000 0.982004
1 702.000000 698.000000 691.000000 0.981998
2 702.000000 698.000000 691.000000 0.981998
3 702.000000 698.000000 691.000000 0.981998
4 702.000000 698.000000 691.000000 0.981998
5 702.000000 698.000000 691.000000 0.981998
6 702.000000 698.000000 691.000000 0.981998
7 702.000000 698.000000 691.000000 0.981998
8 702.000000 698.000000 691.000000 0.981998
9 702.000000 698.000000 691.000000 0.981998
10 702.000000 698.000000 691.000000 0.981998
1 702.000000 698.000000 691.500000 0.981987
2 702.000000 698.000000 691.500000 0.981987
3 702.000000 698.000000 691.500000 0.981987
4 702.000000 698.000000 691.500000 0.981987
5 702.000000 698.000000 691.500000 0.981987
6 702.000000 698.000000 691.500000 0.981987
7 702.000000 698.000000 691.500000 0.981987
8 702.000000 698.000000 691.500000 0.981987
9 702.000000 698.000000 691.500000 0.981987
10 702.000000 698.000000 691.500000 0.981987
1 702.000000 698.000000 692.000000 0.98197
2 702.000000 698.000000 692.000000 0.98197
3 702.000000 698.000000 692.000000 0.98197
4 702.000000 698.000000 692.000000 0.98197
5 702.000000 698.000000 692.000000 0.98197
6 702.000000 698.000000 692.000000 0.98197
7 702.000000 698.000000 692.000000 0.98197
8 702.000000 698.000000 692.000000 0.98197
9 702.000000 698.000000 692.000000 0.98197
10 702.000000 698.000000 692.000000 0.98197
1 702.000000 698.000000 692.500000 0.981942
2 702.000000 698.000000 692.500000 0.981942
3 702.000000 698.000000 692.500000 0.981942
4 702.000000 698.000000 692.500000 0.981942
5 702.000000 698.000000 692.500000 0.981942
6 702.000000 698.000000 692.500000 0.981942
7 702.000000 698.000000 692.500000 0.981942
8 702.000000 698.000000 692.500000 0.981942
9 702.000000 698.000000 692.500000 0.981942
10 702.000000 698.000000 692.500000 0.981942
1 702.000000 698.000000 693.000000 0.981895
2 702.000000 698.000000 693.000000 0.981895
3 702.000000 698.000000 693.000000 0.981895
4 702.000000 698.000000 693.000000 0.981895
5 702.000000 698.000000 693.000000 0.981895
6 702.000000 698.000000 693.000000 0.981895
7 702.000000 698.000000 693.000000 0.981895
8 702.000000 698.000000 693.000000 0.981895
9 702.000000 698.000000 693.000000 0.981895
10 702.000000 698.000000 693.000000 0.981895
1 702.000000 698.000000 693.500000 0.981818
2 702.000000 698.000000 693.500000 0.981818
3 702.000000 698.000000 693.500000 0.981818
4 702.000000 698.000000 693.500000 0.981818
5 702.000000 698.000000 693.500000 0.981818
6 702.000000 698.000000 693.500000 0.981818
7 702.000000 698.000000 693.500000 0.981818
8 702.000000 698.000000 693.500000 0.981818
9 702.000000 698.000000 693.500000 0.981818
10 702.000000 698.000000 693.500000 0.981818
1 702.000000 698.000000 694.000000 0.98169
2 702.000000 698.000000 694.000000 0.98169
3 702.000000 698.000000 694.000000 0.98169
4 702.000000 698.000000 694.000000 0.98169
5 702.000000 698.000000 694.000000 0.98169
6 702.000000 698.000000 694.000000 0.98169
7 702.000000 698.000000 694.000000 0.98169
8 702.000000 698.000000 694.000000 0.98169
9 702.000000 698.000000 694.000000 0.98169
10 702.000000 698.000000 694.000000 0.98169
1 702.000000 698.000000 694.500000 0.981481
2 702.000000 698.000000 694.500000 0.981481
3 702.000000 698.000000 694.500000 0.981481
4 702.000000 698.000000 694.500000 0.981481
5 702.000000 698.000000 694.500000 0.981481
6 702.000000 698.000000 694.500000 0.981481
7 702.000000 698.000000 694.500000 0.981481
8 702.000000 698.000000 694.500000 0.981481
9 702.000000 698.000000 694.500000 0.981481
10 702.000000 698.000000 694.500000 0.981481
1 702.000000 698.000000 695.000000 0.981135
2 702.000000 698.000000 695.000000 0.981135
3 702.000000 698.000000 695.000000 0.981135
4 702.000000 698.000000 695.000000 0.981135
5 702.000000 698.000000 695.000000 0.981135
6 702.000000 698.000000 695.000000 0.981135
7 702.000000 698.000000 695.000000 0.981135
8 702.000000 698.000000 695.000000 0.981135
9 702.000000 698.000000 695.000000 0.981135
10 702.000000 698.000000 695.000000 0.981135
1 702.000000 698.000000 695.500000 0.980566
2 702.000000 698.000000 695.500000 0.980566
3 702.000000 698.000000 695.500000 0.980566
4 702.000000 698.000000 695.500000 0.980566
5 702.000000 698.000000 695.500000 0.980566
6 702.000000 698.000000 695.500000 0.980566
7 702.000000 698.000000 695.500000 0.980566
8 702.000000 698.000000 695.500000 0.980566
9 702.000000 698.000000 695.500000 0.980566
10 702.000000 698.000000 695.500000 0.980566
1 702.000000 698.000000 696.000000 0.979629
2 702.000000 698.000000 696.000000 0.979629
3 702.000000 698.000000 696.000000 0.979629
4 702.000000 698.000000 696.000000 0.979629
5 702.000000 698.000000 696.000000 0.979629
6 702.000000 698.000000 696.000000 0.979629
7 702.000000 698.000000 696.000000 0.979629
8 702.000000 698.000000 696.000000 0.979629
9 702.000000 698.000000 696.000000 0.979629
10 702.000000 698.000000 696.000000 0.979629
1 702.000000 698.000000 696.500000 0.978088
2 702.000000 698.000000 696.500000 0.978088
3 702.000000 698.000000 696.500000 0.978088
4 702.000000 698.000000 696.500000 0.978088
5 702.000000 698.000000 696.500000 0.978088
6 702.000000 698.000000 696.500000 0.978088
7 702.000000 698.000000 696.500000 0.978088
8 702.000000 698.000000 696.500000 0.978088
9 702.000000 698.000000 696.500000 0.978088
10 702.000000 698.000000 696.500000 0.978088
1 702.000000 698.000000 697.000000 0.975559
2 702.000000 698.000000 697.000000 0.975559
3 702.000000 698.000000 697.000000 0.975559
4 702.000000 698.000000 697.000000 0.975559
5 702.000000 698.000000 697.000000 0.975559
6 702.000000 698.000000 697.000000 0.975559
7 702.000000 698.000000 697.000000 0.975559
8 702.000000 698.000000 697.000000 0.975559
9 702.000000 698.000000 697.000000 0.975559
10 702.000000 698.000000 697.000000 0.975559
1 702.000000 698.000000 697.500000 0.971416
2 702.000000 698.000000 697.500000 0.971416
3 702.000000 698.000000 697.500000 0.971416
4 702.000000 698.000000 697.500000 0.971416
5 702.000000 698.000000 697.500000 0.971416
6 702.000000 698.000000 697.500000 0.971416
7 702.000000 698.000000 697.500000 0.971416
8 702.000000 698.000000 697.500000 0.971416
9 702.000000 698.000000 697.500000 0.971416
10 702.000000 698.000000 697.500000 0.971416
1 702.000000 698.000000 698.000000 0.964663
2 702.000000 698.000000 698.000000 0.964663
3 702.000000 698.000000 698.000000 0.964663
4 702.000000 698.000000 698.000000 0.964663
5 702.000000 698.000000 698.000000 0.964663
6 702.000000 698.000000 698.000000 0.964663
7 702.000000 698.000000 698.000000 0.964663
8 702.000000 698.000000 698.000000 0.964663
9 702.000000 698.000000 698.000000 0.964663
10 702.000000 698.000000 698.000000 0.964663
1 702.000000 698.000000 698.500000 0.953732
2 702.000000 698.000000 698.500000 0.953732
3 702.000000 698.000000 698.500000 0.953732
4 702.000000 698.000000 698.500000 0.953732
5 702.000000 698.000000 698.500000 0.953732
6 702.000000 698.000000 698.500000 0.953732
7 702.000000 698.000000 698.500000 0.953732
8 702.000000 698.000000 698.500000 0.953732
9 702.000000 698.000000 698.500000 0.953732
10 702.000000 698.000000 698.500000 0.953732
1 702.000000 698.000000 699.000000 0.93624
2 702.000000 698.000000 699.000000 0.93624
3 702.000000 698.000000 699.000000 0.93624
4 702.000000 698.000000 699.000000 0.93624
5 702.000000 698.000000 699.000000 0.93624
6 702.000000 698.000000 699.000000 0.93624
7 702.000000 698.000000 699.000000 0.93624
8 702.000000 698.000000 699.000000 0.93624
9 702.000000 698.000000 699.000000 0.93624
10 702.000000 698.000000 699.000000 0.93624
1 702.000000 698.000000 699.500000 0.90876
2 702.000000 698.000000 699.500000 0.90876
3 702.000000 698.000000 699.500000 0.90876
4 702.000000 698.000000 699.500000 0.90876
5 702.000000 698.000000 699.500000 0.90876
6 702.000000 698.000000 699.500000 0.90876
7 702.000000 698.000000 699.500000 0.90876
8 702.000000 698.000000 699.500000 0.90876
9 702.000000 698.000000 699.500000 0.90876
10 702.000000 698.000000 699.500000 0.90876
1 702.000000 698.000000 700.000000 0.866813
2 702.000000 698.000000 700.000000 0.866813
3 702.000000 698.000000 700.000000 0.866813
4 702.000000 698.000000 700.000000 0.866813
5 702.000000 698.000000 700.000000 0.866813
6 702.000000 698.000000 700.000000 0.866813
7 702.000000 698.000000 700.000000 0.866813
8 702.000000 698.000000 700.000000 0.866813
9 702.000000 698.000000 700.000000 0.866813
10 702.000000 698.000000 700.000000 0.866813
1 702.000000 698.500000 690.000000 0.970682
2 702.000000 698.500000 690.000000 0.970682
3 702.000000 698.500000 690.000000 0.970682
4 702.000000 698.500000 690.000000 0.970682
5 702.000000 698.500000 690.000000 0.970682
6 702.000000 698.500000 690.000000 0.970682
7 702.000000 698.500000 690.000000 0.970682
8 702.000000 698.500000 690.000000 0.970682
9 702.000000 698.500000 690.000000 0.970682
10 702.000000 698.500000 690.000000 0.970682
1 702.000000 698.500000 690.500000 0.970678
2 702.000000 698.500000 690.500000 0.970678
3 702.000000 698.500000 690.500000 0.970678
4 702.000000 698.500000 690.500000 0.970678
5 702.000000 698.500000 690.500000 0.970678
6 702.000000 698.500000 690.500000 0.970678
7 702.000000 698.500000 690.500000 0.970678
8 702.000000 698.500000 690.500000 0.970678
9 702.000000 698.500000 690.500000 0.970678
10 702.000000 698.500000 690.500000 0.970678
1 702.000000 698.500000 691.000000 0.970672
2 702.000000 698.500000 691.000000 0.970672
3 702.000000 698.500000 691.000000 0.970672
4 702.000000 698.500000 691.000000 0.970672
5 702.000000 698.500000 691.000000 0.970672
6 702.000000 698.500000 691.000000 0.970672
7 702.000000 698.500000 691.000000 0.970672
8 702.000000 698.500000 691.000000 0.970672
9 702.000000 698.500000 691.000000 0.970672
10 702.000000 698.500000 691.000000 0.970672
1 702.000000 698.500000 691.500000 0.970662
2 702.000000 698.500000 691.500000 0.970662
3 702.000000 698.500000 691.500000 0.970662
4 702.000000 698.500000 691.500000 0.970662
5 702.000000 698.500000 691.500000 0.970662
6 702.000000 698.500000 691.500000 0.970662
7 702.000000 698.500000 691.500000 0.970662
8 702.000000 698.500000 691.500000 0.970662
9 702.000000 698.500000 691.500000 0.970662
10 702.000000 698.500000 691.500000 0.970662
1 702.000000 698.500000 692.000000 0.970645
2 702.000000 698.500000 692.000000 0.970645
3 702.000000 698.500000 692.000000 0.970645
4 702.000000 698.500000 692.000000 0.970645
5 702.000000 698.500000 692.000000 0.970645
6 702.000000 698.500000 692.000000 0.970645
7 702.000000 698.500000 692.000000 0.970645
8 702.000000 698.500000 692.000000 0.970645
9 702.000000 698.500000 692.000000 0.970645
10 702.000000 698.500000 692.000000 0.970645
1 702.000000 698.500000 692.500000 0.970617
2 702.000000 698.500000 692.500000 0.970617
3 702.000000 698.500000 692.500000 0.970617
4 702.000000 698.500000 692.500000 0.970617
5 702.000000 698.500000 692.500000 0.970617
6 702.000000 698.500000 692.500000 0.970617
7 702.000000 698.500000 692.500000 0.970617
8 702.000000 698.500000 692.500000 0.970617
9 702.000000 698.500000 692.500000 0.970617
10 702.000000 698.500000 692.500000 0.970617
1 702.000000 698.500000 693.000000 0.970572
2 702.000000 698.500000 693.000000 0.970572
3 702.000000 698.500000 693.000000 0.970572
4 702.000000 698.500000 693.000000 0.970572
5 702.000000 698.500000 693.000000 0.970572
6 702.000000 698.500000 693.000000 0.970572
7 702.000000 698.500000 693.000000 0.970572
8 702.000000 698.500000 693.000000 0.970572
9 702.000000 698.500000 693.000000 0.970572
10 702.000000 698.500000 693.000000 0.970572
1 702.000000 698.500000 693.500000 0.970496
2 702.000000 698.500000 693.500000 0.970496
3 702.000000 698.500000 693.500000 0.970496
4 702.000000 698.500000 693.500000 0.970496
5 702.000000 698.500000 693.500000 0.970496
6 702.000000 698.500000 693.500000 0.970496
7 702.000000 698.500000 693.500000 0.970496
8 702.000000 698.500000 693.500000 0.970496
9 702.000000 698.500000 693.500000 0.970496
10 702.000000 698.500000 693.500000 0.970496
1 702.000000 698.500000 694.000000 0.970372
2 702.000000 698.500000 694.000000 0.970372
3 702.000000 698.500000 694.000000 0.970372
4 702.000000 698.500000 694.000000 0.970372
5 702.000000 698.500000 694.000000 0.970372
6 702.000000 698.500000 694.000000 0.970372
7 702.000000 698.500000 694.000000 0.970372
8 702.000000 698.500000 694.000000 0.970372
9 702.000000 698.500000 694.000000 0.970372
10 702.000000 698.500000 694.000000 0.970372
1 702.000000 698.500000 694.500000 0.970167
2 702.000000 698.500000 694.500000 0.970167
3 702.000000 698.500000 694.500000 0.970167
4 702.000000 698.500000 694.500000 0.970167
5 702.000000 698.500000 694.500000 0.970167
6 702.000000 698.500000 694.500000 0.970167
7 702.000000 698.500000 694.500000 0.970167
8 702.000000 698.500000 694.500000 0.970167
9 702.000000 698.500000 694.500000 0.970167
10 702.000000 698.500000 694.500000 0.970167
1 702.000000 698.500000 695.000000 0.969829
2 702.000000 698.500000 695.000000 0.969829
3 702.000000 698.500000 695.000000 0.969829
4 702.000000 698.500000 695.000000 0.969829
5 702.000000 698.500000 695.000000 0.969829
6 702.000000 698.500000 695.000000 0.969829
7 702.000000 698.500000 695.000000 0.969829
8 702.000000 698.500000 695.000000 0.969829
9 702.000000 698.500000 695.000000 0.969829
10 702.000000 698.500000 695.000000 0.969829
1 702.000000 698.500000 695.500000 0.969273
2 702.000000 698.500000 695.500000 0.969273
3 702.000000 698.500000 695.500000 0.969273
4 702.000000 698.500000 695.500000 0.969273
5 702.000000 698.500000 695.500000 0.969273
6 702.000000 698.500000 695.500000 0.969273
7 702.000000 698.500000 695.500000 0.969273
8 702.000000 698.500000 695.500000 0.969273
9 702.000000 698.500000 695.500000 0.969273
10 702.000000 698.500000 695.500000 0.969273
1 702.000000 698.500000 696.000000 0.968358
2 702.000000 698.500000 696.000000 0.968358
3 702.000000 698.500000 696.000000 0.968358
4 702.000000 698.500000 696.000000 0.968358
5 702.000000 698.500000 696.000000 0.968358
6 702.000000 698.500000 696.000000 0.968358
7 702.000000 698.500000 696.000000 0.968358
8 702.000000 698.500000 696.000000 0.968358
9 702.000000 698.500000 696.000000 0.968358
10 702.000000 698.500000 696.000000 0.968358
1 702.000000 698.500000 696.500000 0.966852
2 702.000000 698.500000 696.500000 0.966852
3 702.000000 698.500000 696.500000 0.966852
4 702.000000 698.500000 696.500000 0.966852
5 702.000000 698.500000 696.500000 0.966852
6 702.000000 698.500000 696.500000 0.966852
7 702.000000 698.500000 696.500000 0.966852
8 702.000000 698.500000 696.500000 0.966852
9 702.000000 698.500000 696.500000 0.966852
10 702.000000 698.500000 696.500000 0.966852
1 702.000000 698.500000 697.000000 0.96438
2 702.000000 698.500000 697.000000 0.96438
3 702.000000 698.500000 697.000000 0.96438
4 702.000000 698.500000 697.000000 0.96438
5 702.000000 698.500000 697.000000 0.96438
6 702.000000 698.500000 697.000000 0.96438
7 702.000000 698.500000 697.000000 0.96438
8 702.000000 698.500000 697.000000 0.96438
9 702.000000 698.500000 697.000000 0.96438
10 702.000000 698.500000 697.000000 0.96438
1 702.000000 698.500000 697.500000 0.960332
2 702.000000 698.500000 697.500000 0.960332
3 702.000000 698.500000 697.500000 0.960332
4 702.000000 698.500000 697.500000 0.960332
5 702.000000 698.500000 697.500000 0.960332
6 702.000000 698.500000 697.500000 0.960332
7 702.000000 698.500000 697.500000 0.960332
8 702.000000 698.500000 697.500000 0.960332
9 702.000000 698.500000 697.500000 0.960332
10 702.000000 698.500000 697.500000 0.960332
1 702.000000 698.500000 698.000000 0.953732
2 702.000000 698.500000 698.000000 0.953732
3 702.000000 698.500000 698.000000 0.953732
4 702.000000 698.500000 698.000000 0.953732
5 702.000000 698.500000 698.000000 0.953732
6 702.000000 698.500000 698.000000 0.953732
7 702.000000 698.500000 698.000000 0.953732
8 702.000000 698.500000 698.000000 0.953732
9 702.000000 698.500000 698.000000 0.953732
10 702.000000 698.500000 698.000000 0.953732
1 702.000000 698.500000 698.500000 0.943045
2 702.000000 698.500000 698.500000 0.943045
3 702.000000 698.500000 698.500000 0.943045
4 702.000000 698.500000 698.500000 0.943045
5 702.000000 698.500000 698.500000 0.943045
6 702.000000 698.500000 698.500000 0.943045
7 702.000000 698.500000 698.500000 0.943045
8 702.000000 698.500000 698.500000 0.943045
9 702.000000 698.500000 698.500000 0.943045
10 702.000000 698.500000 698.500000 0.943045
1 702.000000 698.500000 699.000000 0.925939
2 702.000000 698.500000 699.000000 0.925939
3 702.000000 698.500000 699.000000 0.925939
4 702.000000 698.500000 699.000000 0.925939
5 702.000000 698.500000 699.000000 0.925939
6 702.000000 698.500000 699.000000 0.925939
7 702.000000 698.500000 699.000000 0.925939
8 702.000000 698.500000 699.000000 0.925939
9 702.000000 698.500000 699.000000 0.925939
10 702.000000 698.500000 699.000000 0.925939
1 702.000000 698.500000 699.500000 0.899052
2 702.000000 698.500000 699.500000 0.899052
3 702.000000 698.500000 699.500000 0.899052
4 702.000000 698.500000 699.500000 0.899052
5 702.000000 698.500000 699.500000 0.899052
6 702.000000 698.500000 699.500000 0.899052
7 702.000000 698.500000 699.500000 0.899052
8 702.000000 698.500000 699.500000 0.899052
9 702.000000 698.500000 699.500000 0.899052
10 702.000000 698.500000 699.500000 0.899052
1 702.000000 698.500000 700.000000 0.857977
2 702.000000 698.500000 700.000000 0.857977
3 702.000000 698.500000 700.000000 0.857977
4 702.000000 698.500000 700.000000 0.857977
5 702.000000 698.500000 700.000000 0.857977
6 702.000000 698.500000 700.000000 0.857977
7 702.000000 698.500000 700.000000 0.857977
8 702.000000 698.500000 700.000000 0.857977
9 702.000000 698.500000 700.000000 0.857977
10 702.000000 698.500000 700.000000 0.857977
1 702.000000 699.000000 690.000000 0.952569
2 702.000000 699.000000 690.000000 0.952569
3 702.000000 699.000000 690.000000 0.952569
4 702.000000 699.000000 690.000000 0.952569
5 702.000000 699.000000 690.000000 0.952569
6 702.000000 699.000000 690.000000 0.952569
7 702.000000 699.000000 690.000000 0.952569
8 702.000000 699.000000 690.000000 0.952569
9 702.000000 699.000000 690.000000 0.952569
10 702.000000 699.000000 690.000000 0.952569
1 702.000000 699.000000 690.500000 0.952565
2 702.000000 699.000000 690.500000 0.952565
3 702.000000 699.000000 690.500000 0.952565
4 702.000000 699.000000 690.500000 0.952565
5 702.000000 699.000000 690.500000 0.952565
6 702.000000 699.000000 690.500000 0.952565
7 702.000000 699.000000 690.500000 0.952565
8 702.000000 699.000000 690.500000 0.952565
